npi,organization_name,address_1,address_2,city,state,zip,phone,authorized_official_title,matched_taxonomy_codes,pharmacy_tier,primary_pharmacy_flag,likely_independent,chain_exclusion_match
1396047544,"LIBERTY ROCK PHARMACY, INC.",11806 101ST AVE,,SOUTH RICHMOND HILL,NY,114191230,7188802500,SUPERVISING PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730481847,EBI PHARMACY & SUPERMARKET INC,21620 HILLSIDE AVE,,QUEENS VILLAGE,NY,114271947,7182177700,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1316249519,BOLING PHARMACY INC,133-37 41ST RD,,FLUSHING,NY,11355,7183219876,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1871895300,"VALLEY PHARMACY AND MEDICAL SUPPLIES, INC.",31 W MAIN ST,,GOWANDA,NY,140701305,7169821264,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1205139441,YASNA PHARMACY INC,1481 LELAND AVE,,BRONX,NY,104603901,7188235330,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1952604142,NB RX PHARMACY INC,1707 KINGS HWY,,BROOKLYN,NY,112291207,7189980518,PRESIDENT,3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1124321187,16TH AVENUE DRUG CORP,4408 16TH AVE,,BROOKLYN,NY,112041012,7188716700,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1568765196,SAN REMO SUPER PHARMACY INC.,629 E MAIN ST,,KINGS PARK,NY,117543407,6312656404,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1528362811,ABC PHARMACY V CORP.,17 E BROADWAY STORE #105,,NEW YORK,NY,100026994,2129658882,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1336443530,A & M PHARMACY AND SURGICAL SUPPLIES LLC,256-17-19 HILLSIDE AVE,,FLORAL PARK,NY,11004,7183435900,SUPERVISING PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1730484429,CARE WELL RX INC,826 E TREMONT AVE,,BRONX,NY,104604146,7182947147,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1477858041,AL-HAQQ PHARMACY INC,7507 101ST AVE,,OZONE PARK,NY,114161028,7187383333,SUPERVISING PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1780989236,CARE PHARMACY INC,378 LAFAYETTE AVE,,BROOKLYN,NY,112382254,7186238930,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1952606212,A & J PHARMACY LLC,1900 EMPIRE BLVD STE 160,,WEBSTER,NY,145801898,5858727575,SP/OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1558666719,FREYA PHARMACY INC,10119 39TH AVE,,CORONA,NY,113684806,3476492525,PHARMACIST IN CHARGE,333600000X,tier_1_primary_pharmacy,Y,Y,
1811292766,HERBST PHARMACY INC,1 CHURCH ST,,PORT BYRON,NY,13140,3157764372,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1538465927,VVS PHARMACY INC.,702 FULTON ST,,BROOKLYN,NY,112171629,7188346368,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1609172584,J & M PHARMACY CORP,8507 ROOSEVELT AVE,,JACKSON HEIGHTS,NY,113727342,7182479752,PRESIDENT,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629374525,"A&Z DRUG STORE, INC.",11 S 4TH AVE,,MOUNT VERNON,NY,105503104,9146689300,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1750688602,MORRIS AVE PHARMACY INC,675 MORRIS AVE,,BRONX,NY,104514783,7182922500,SP,333600000X|3336C0004X|3336L0003X|3336M0003X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1093012635,JEWEL OF FLUSHING RX INC.,7035 PARSONS BLVD,,FLUSHING,NY,113653049,9144003173,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1992002414,ALLSTAR PHARMACY INC,41-69 KISSENA BLVD,,FLUSHING,NY,11355,7188866618,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1720385941,A & R DRUG INC,39-20 103 STREET,,CORONA,NY,11368,7184587336,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1093013930,"CARE FIRST PHARMACY & SURGICAL, INC",5612A 8TH AVE,,BROOKLYN,NY,112203518,7185673338,SUPERVISING PHARMACIST,3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730487588,DRUGDEX PHARMACY,1632 BRUCKNER BLVD,,BRONX,NY,104734553,2123650366,PHARMACIST,3336C0004X|3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1649578303,DIVINO PHARMACY CORP,30 E KINGSBRIDGE RD,,BRONX,NY,104687502,7189330278,PRESIDENT,3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1871891325,SCHEER RX INC,1343 E GUN HILL RD,,BRONX,NY,104693010,7186555558,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1821396383,Z RX INC,2315-17 WESTCHESTER AVENUE,,BRONX,NY,104620000,7184093537,PHARMACY MANAGER / PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1265730428,"FOREVER HEALTH PHARMACY I, LLC",244 GRAND ST,,NEW YORK,NY,100024937,2122193692,MEMBER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1750689881,NEO PHARMACY INC,785 E 163RD ST,,BRONX,NY,104567208,7189917901,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1083913917,MY RX PHARMACY INC,17815 UNION TPKE,,FRESH MEADOWS,NY,113661633,7189696979,OWNER,3336C0004X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1114226008,PREM PHARMACY CORP.,5812 8TH AVE,,BROOKLYN,NY,112203979,7184844628,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1215236930,SEVEN HILLS PHARMACY INC,743 HILLSIDE AVE,,NEW HYDE PARK,NY,110402515,5163545641,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1952600439,NOSTRAND PHARMACY LLC,1887 NOSTRAND AVE,,BROOKLYN,NY,112267917,7182822956,PRESIDENT,3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1548569098,TACONIC PHARMACY INC,3659 LEE RD,,JEFFERSON VALLEY,NY,105351507,9142453334,VICE PRESIDENT,3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1801195250,13TH AVE PHARMACY INC.,5211 13TH AVE,,BROOKLYN,NY,112193814,7188719777,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1790074268,"SHEEPSHEAD BAY PHARMACY, INC.",3558 NOSTRAND AVE,,BROOKLYN,NY,112295203,7186764966,SUPERVISING PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1750671020,VALUECARE PHARMACY,8269 PARSONS BLVD,,JAMAICA,NY,114321048,7183801329,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1326338567,SAFIA PHARMACY INC,742 LYDIG AVE,,BRONX,NY,104622104,7186788700,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1235429523,SILVER PHARMACY INC,4024 18TH AVE,,BROOKLYN,NY,112185708,7188517711,SP,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1962792176,HEALTHSOURCE PHARMACY III B INC,1000 1ST AVE,AT 55TH STREET,NEW YORK,NY,100224105,2123100111,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1619267747,PHARMACY DEPOT LLC,317 BRIGHTON BEACH AVE,,BROOKLYN,NY,112357412,7186460001,SUPERVISING PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1740570829,JNR PHARMACY BREWSTER INC,2505 CARMEL AVE STE 110-111,,BREWSTER,NY,105091155,8452788200,PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1053601831,FRIENDS PHARMACY INC,342 KINGS HWY,,BROOKLYN,NY,112231478,7187534900,SUPERVISING PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1629368345,UPPER MANHATTAN PHARMACY,1728 AMSTERDAM AVE,,NEW YORK,NY,100314604,2126946666,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1235429978,EDS HEALTHCARE PHARMACY,30 VAN SICLEN AVE,,FLORAL PARK,NY,110012013,5167752524,PRESIDENT,3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1003107319,MAKSOUD RX CORP,800 2ND AVE,,NEW YORK,NY,100174709,6469187363,PRESIDENT,3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1396036364,HEALTH SMART PHARMACY INC,760 GRAND CONCOURSE,,BRONX,NY,104513048,7186187081,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1386935195,BALAJI II PHARMACY INC,1726 MERMAID AVE,,BROOKLYN,NY,112242765,7189969000,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1609167196,PHARMACY DEPOT LLC,317 BRIGHTON BEACH AVE,,BROOKLYN,NY,112357412,7186460001,SUPERVISING PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1760774061,RIGHT CHOICE PHARMACY INC,3609 AVENUE S,,BROOKLYN,NY,112344829,7186765522,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1043502164,"SANTO DOMINGO PHARMACY, INC",7704 ROOSEVELT AVE,,JACKSON HEIGHTS,NY,113726610,7184248798,OWNER/PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1790077568,TOP CHOICE PHARMACY CORP,9706 QUEENS BLVD,,REGO PARK,NY,113743245,7183815100,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1700178480,"ELMCARE PHARMACY, INC.",3902 UNION ST STE 2,,FLUSHING,NY,113545514,7186611122,PRESIDENT,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1588956262,FOREST PHARMACY LLC,2236 FOREST AVE STE 5,,STATEN ISLAND,NY,103031714,7184475900,SUPERVISING PHARMACIST / MEMBE,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1669765194,SOLS 4 PHARMACY INC,107-18 37TH DRIVE,,CORONA,NY,113682025,7186394107,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1245523521,PREMIER ONE PHARMACY INC.,4112A MAIN ST FL 1,,FLUSHING,NY,113553348,7188867128,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1184917163,TLA PHARMACY INC,395 AVENUE X,,BROOKLYN,NY,112236004,7183393131,OWNER,3336C0004X|3336M0003X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1295028991,AVE Z PHARMACY,1324 SHEEPSHEAD BAY RD,,BROOKLYN,NY,112353920,7183327733,PHARMACIST,3336C0004X|3336M0003X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1932493475,QUICK-FILL PHARMACY CORP,21617 MERRICK BLVD,,LAURELTON,NY,114131407,7182766090,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1417241720,CSS PHARMACY INC,2043 GRAND CONCOURSE,,BRONX,NY,104534317,7182205402,OWNER/PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1588958441,SY PHARMACY INC,241 W 116TH ST,,NEW YORK,NY,100262858,2126658880,PRESIDENT.OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1053605113,GRANDBROOK PHARMACY INC,642 SUTTER AVE,,BROOKLYN,NY,112074113,7184848690,PRESIDENT/SUP.PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1952695918,PRIMARY CARE PHARMACY INC,9020 SUTPHIN BLVD,,JAMAICA,NY,114353636,7182914747,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1578858262,"ABBOTT PHARMACY, INC.",1979 SENECA ST,,BUFFALO,NY,142102352,7168224400,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1013203488,WELLNESS PARK PHARMACY INC,8672 BUFFALO AVE,,NIAGARA FALLS,NY,14304,7162601918,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1194011486,COMMUNITY CARE RX INC.,131 SUNNYSIDE BLVD STE 100,,PLAINVIEW,NY,118031539,3475613806,CEO/OWNER,333600000X|3336C0004X|3336S0011X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1477849669,MNS PHARMACY CORP.,29 AUDUBON AVENUE,,NEW YORK,NY,10032,6465591515,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1649567306,MI CASA PHARMACY CORP.,18 E 183RD ST,,BRONX,NY,104531241,7188419969,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1609163310,HEALTHY POINT PHARMACY LLC,1524 COLLEGE POINT BLVD # PHARMACY,,FLUSHING,NY,113562257,7186612288,SUPERVISOR,333600000X,tier_1_primary_pharmacy,Y,Y,
1487941076,HLP PHARMACY INC,3569 BROADWAY,,NEW YORK,NY,100313209,2128627700,OWNER/VP/AO,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1528355195,EUROPEAN APOTHECARY INC,6619 FRESH POND RD,,RIDGEWOOD,NY,113853310,7184163200,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1467749838,WELLNESS RX PHARMACY INC,95 ELIZABETH ST FRNT B,,NEW YORK,NY,100135210,2122268873,SUPERVISING PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1922395110,A PLUS PHARMACY CORPORATION,5605 7TH AVE,,BROOKLYN,NY,112203509,7184923888,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1578851531,SIMON PHARMACY LLC,124 N LONG BEACH RD,,ROCKVILLE CENTRE,NY,115704415,5167643200,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1912295775,NEWKIRK PHARMACY INC,1402 NEWKIRK AVE,,BROOKLYN,NY,112266522,7184340931,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1114205333,CUSTOM CHEMISTS PHARMACY INC,127 SPRUCE ST UNIT A,,CEDARHURST,NY,115161923,5163410500,SUPERVISING PHARMACIST,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1972881860,AS-SALAM PHARMACY INC,14726 HILLSIDE AVE,,JAMAICA,NY,114353329,7182910717,SUPERVISING PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1982982716,MAIN PHARMACY INC.,7271 MAIN ST,,FLUSHING,NY,113672407,7182615608,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1073891776,NAZ PHARMACY INC.,731 CONEY ISLAND AVE,,BROOKLYN,NY,112184306,7182844200,PRESIDENT,3336C0003X,tier_2_secondary_pharmacy,N,Y,
1003194754,RL HEALTH PHARMACY INC.,2304 86TH ST,,BROOKLYN,NY,11214,7183330410,SUPERVISING PHARMACIST,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1356629919,"VITAHEALTH PHARMACY, INC.",4116 30TH AVE,,ASTORIA,NY,111032968,7187778482,SUPERVISING PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1104104447,COLONY PHARMACY INC.,481 MIDDLE NECK RD,,GREAT NECK,NY,110231470,5164395556,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1568741460,"MOMS PHARMACY OF NYC, INC.",224 W 29TH ST,,NEW YORK,NY,100015204,6462181710,GENERAL MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1952680894,"A.M. PHARMACY II, INC",223 GRAND ST,,NEW YORK,NY,100134240,2122268832,SUPERVISING PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1558640532,SOEY RX INC,6902 3RD AVE,,BROOKLYN,NY,112091305,7182382444,VICE PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1245519198,E CARE PHARMACY CORP,48 MOTT ST,,NEW YORK,NY,100135011,2129623388,PIC,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1598044216,VAISHNAVI PHARMACY INC,1379 NOSTRAND AVE # 83,,BROOKLYN,NY,112262596,7186187425,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1447539085,ISLAND EXPRESS PHARMACY INC,1335 FLATBUSH AVE,,BROOKLYN,NY,112267669,3475334606,OWNER/SUPERVISING PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1184903650,OLD FAMILY PHARMACY INC,1917 KINGS HWY,,BROOKLYN,NY,112291313,7183393500,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1619256120,LEV RX CORP,88 KINGS HWY,,BROOKLYN,NY,112141510,7186464343,PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1902185366,MYRTLE RX LLC,1454 MYRTLE AVE,,BROOKLYN,NY,112375102,7184536200,MEMBER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1154600518,CASTLE TOPP PHARMACY CORP,1370A CASTLE HILL AVE,,BRONX,NY,104624807,7186846825,SUPERVISING PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1245510684,TISANE PHARMACY LLC,340 E 86TH ST,,NEW YORK,NY,100284661,2125170037,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1326328501,LENOX STAR PHARMACY INC.,531 LENOX AVE,,NEW YORK,NY,100371809,2123687900,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1639459605,FAMILY PHARMACY SOLUTIONS INC,890 GARRISON AVE,B317,BRONX,NY,104745332,7187641002,PRESIDENT,333600000X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1588944326,HILLSIDE PHARMACY INC,22036 HILLSIDE AVE,,QUEENS VILLAGE,NY,114272020,7182642222,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1306127816,FULL CARE PHARMACY INC,2913 SURF AVE,,BROOKLYN,NY,112241705,7183725300,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1639450539,GOODMAN PHARMACY LLC,779 MELROSE AVE.,,BRONX,NY,104514440,7185854663,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1093096810,PALMVILLE PHARMACY,799 ALLERTON AVE,,BRONX,NY,10467,7185477600,PHARMACIST/OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1902188493,RM ISLAND PHARMACY INC,1841 CONEY ISLAND AVE,,BROOKLYN,NY,112306512,7183362800,OWNER/PIC,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1619259793,ST THERESA PHARMACY CORP,3849 10TH AVENUE,,NEW YORK,NY,10034,6464135795,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1609158450,32 PROCTOR PHARMACY INC.,32 GRAMATAN AVE,,MT VERNON,NY,11550,9146681488,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1003198706,MED HEALTH PHARMACY INC.,6061 MYRTLE AVE,,RIDGEWOOD,NY,113855908,7184174154,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1174805865,HEALTHY LIFE PHARMACY INC,65 MOTT ST,,NEW YORK,NY,100134837,2122850977,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1548543283,U PLUS PHARMACY INC,4223 162ND ST,1 FLOOR,FLUSHING,NY,113584126,7188861121,SUPERVISING PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1710260195,TERESA PHARMACY INC.,582 ROCKAWAY AVE,,BROOKLYN,NY,112125625,7183423446,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1659654630,ARX ACCURATE RX SPECIALTY PHARMACY CORP,8548 118TH ST,,KEW GARDENS,NY,114152908,7184415474,PHARMACIST IN CHARGE,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1770866550,EXCELLENT PHARMACY SOLUTIONS INC,801 CHURCH AVE,,BROOKLYN,NY,112183307,7184382565,OWNER,3336C0004X|3336S0011X|3336M0003X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1831473610,HARINAM RX INC,313 S WILLIAM ST,,NEWBURGH,NY,125505387,8455694100,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1225311020,HYATT PHARMACY INC,2321 30TH AVE,,ASTORIA,NY,111024183,3478087726,RPH/ CEO,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1003190844,METROCARE RX INC,59 E BROADWAY,,NEW YORK,NY,100026804,2126088889,SUPERVISING PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730463340,ALDERTON PHARMACY LLC,9110 63RD DR,,REGO PARK,NY,113743850,7188968500,MEMBER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1679857155,ABACUS PHARMACY INC,168 2ND AVE,,NEW YORK,NY,100035754,2124776400,R.PH.,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1336423763,H PLAZA PHARMACY INC,253-34 NORTHERN BLVD.,,LITTLE NECK,NY,113621414,5164415400,PRESIDENT,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1881978005,BENGAL PHARMACY INC,8781 PARSONS BLVD,,JAMAICA,NY,114323839,7182910740,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1154605269,POUGHKEEPSIE PHARMACY INC,724 MAIN ST,,POUGHKEEPSIE,NY,126031820,8454733784,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1346524477,BEST PHARMACY INC,2002 2ND AVE,STORE 1,NEW YORK,NY,100295445,2124104410,SUPERVISING PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1851675714,JERICHO PHARMACY CORP,340 JERICHO TPKE,,SYOSSET,NY,117914507,5168640020,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1093099038,"HUDSON VIEW PHARMACY, INC.",147 LAKE ST,STE 101,NEWBURGH,NY,125505264,8455614370,SUPERVISING PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1184909855,SSS PHARMACY INC,66 NAGLE AVE,,NEW YORK,NY,100401406,2123043949,PRESIDENT,3336C0003X|3336L0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1487939880,APPLE VALLEY PHARMACY INC,8 WEST ST,,WARWICK,NY,109901402,8459885805,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1750667598,ARDENT PHARMACY INC,987-989 ALLERTON AVE,,BRONX,NY,104694336,7184059111,PRESIDENT/OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1356627780,ZOURA PHARMACY INC,464 AVENUE U,,BROOKLYN,NY,112234011,7186766445,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1689951717,METROHEALTH PHARMACY LLC,5543 MYRTLE AVE,,RIDGEWOOD,NY,113853503,3478897086,MEMBER/MANAGER,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1295012342,OWEGO PHARMACY INC,1135 STATE ROUTE 17C,,OWEGO,NY,138274823,6076878779,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1679850689,PRESTIGE CARE PHARMACY INC,1190 GRAVESEND NECK RD,,BROOKLYN,NY,112294208,7186766691,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1053698951,WEST 142ND STREET PHARMACY CORP,3471 BROADWAY,,NEW YORK,NY,100315628,2122348400,MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1407133218,ADDISON'S APOTHECARY INC.,131 EAST GREEN STREET,SUITE 2,ITHACA,NY,148505661,6078829500,CO-OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1801173372,BEAR PHARMACY,13516 NORTHERN BLVD,,FLUSHING,NY,113544007,5168406215,PRESIDENT / CEO,333600000X,tier_1_primary_pharmacy,Y,Y,
1528345824,YG PHARMACY CORP,8612 37TH AVE,,JACKSON HEIGHTS,NY,113727533,7188033888,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1144507385,BGH RX INC,1155 A BLAKE AVE,,BROOKLYN,NY,11208,7189641000,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1114294337,GERAD PHARMACY INC,903 GERARD AVE,,BRONX,NY,104529405,7182932285,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1962779074,PAPAS PHARMACY,3979 LACONIA AVE,,BRONX,NY,104664916,3479479500,PHARMACIST IN CHARGE,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1194092866,NATIONAL PHARMACY CORP.,4015 NATIONAL ST,,CORONA,NY,113682320,7187799080,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1437426715,KMS PHARMACY INC,4902 QUEENS BLVD,,WOODSIDE,NY,113774444,7182050550,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1043588387,OZONE PHARMACY INC,10210 101ST AVE,,OZONE PARK,NY,114162622,7188054300,V. PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1447527775,ASCAN PHARMACY INC.,11215 72ND ROAD,LL5,FOREST HILLS,NY,113756647,7187936747,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1891063012,KELLY'S PHARMACY INC.,4852 STATE ROUTE 81,,GREENVILLE,NY,12083,5189664800,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1851669899,YASHAL PHARMACY INC,629 SUTTER AVE,,BROOKLYN,NY,112074117,7184988898,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1932477973,NAZAHA PHARMACY INC,291 PENNSYLVANIA AVE,,BROOKLYN,NY,112074198,7183469512,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1114295912,CHINATOWN PHARMACY CORP.,111 MOTT STREET,,NEW YORK,NY,10013,6465292084,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1659649192,HEALTH CARE PHARMACY LLC,1437 FLATBUSH AVE,,BROOKLYN,NY,112102330,7166766731,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1033487525,CARE-RX PHARMACY INC,8011 18TH AVE,,BROOKLYN,NY,112141705,7183312668,DR.,333600000X,tier_1_primary_pharmacy,Y,Y,
1629347414,REVIVAL PHARMACY LLC,5369 KINGS HWY,,BROOKLYN,NY,112036704,7182982222,COO,333600000X|3336C0003X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1467721274,VBVS PHARMACY INC,1200 1ST AVE,,NEW YORK,NY,100657100,2127346998,SUPERVISING PHARMACIST/ SECRETARY,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1265701957,SANTA ISABEL PHARMACY INC,145 SHERMAN AVE,,NEW YORK,NY,100344604,2125671444,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
