npi,organization_name,address_1,address_2,city,state,zip,phone,authorized_official_title,matched_taxonomy_codes,pharmacy_tier,primary_pharmacy_flag,likely_independent,chain_exclusion_match
1669797825,DRUGTOWN,6416 MYRTLE AVE,,GLENDALE,NY,113856216,7183813014,PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1487979597,CANAL HEALTHCARE SOLUTIONS LLC,7648 CANAL ST,,HOUSTON,TX,770121144,7139246067,PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1285959387,TAMPA EXPRESS PHARMACY,4219 N ARMENIA AVE,,TAMPA,FL,336076428,8134022957,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1669797643,WINMARK DRUG LTD,1065 LEXINGTON AVE,,N.Y.,NY,076663274,2127371280,VICE PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1760707806,305 RX LLC,344 W 65TH ST STE 101,,HIALEAH,FL,330126719,3055583522,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1710202874,MARIANNA'S PHARMACY COPR,1301 AVE U,,BROOKLYN,NY,11229,7186761516,PHARMACIST/OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1821313909,MY PHARMACY INC.,2262 WEBSTER AVE,,BRONX,NY,104571302,7187334150,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1336464130,MEDALWAYS PHARMACY INC,3939 HILLCROFT ST,STE 120,HOUSTON,TX,770577721,7134658100,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1336464072,HARBOUR ISLAND SPECIALTY PHARMACY,12615 RACE TRACK RD,,TAMPA,FL,336261331,8139250300,OWNER,3336I0012X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1063737765,ACCESS HOSPITAL DAYTON LLC,2611 WAYNE AVE,,DAYTON,OH,454201833,6142250400,CEO,333600000X,tier_2_secondary_pharmacy,N,Y,
1184949810,"REALO DISCOUNT DRUG STORES OF GREENE CO., INC",104 PARKWOOD DR,,SNOW HILL,NC,285801336,2527477004,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1063737781,AFI PHARMACY LLC,595 E TREMONT AVE,,BRONX,NY,104574727,7184661122,VICE PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1770808354,TJD ASSOCIATES INC,360 KNICKERBOCKER AVE,,BROOKLYN,NY,112373751,7184551301,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1184949703,EVANS DRUG & COMPANY,10187 NC HIGHWAY 127,,HICKORY,NC,286018380,8284953784,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1407172901,LIVE OAK PHARMACY LLC,1611 W 5TH ST STE 160,,AUSTIN,TX,787034874,5124768979,"OWNER, PIC",3336C0003X,tier_1_primary_pharmacy,Y,Y,
1447576822,CHASE PHARMACEUTICAL SERVICES INCORPORATED,1100 E JASMINE AVE,SUITE 106,MCALLEN,TX,785014393,9569281280,PRESIDENT/ CEO,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1669798047,"EXPEDITE CARE PHARMACY, INC.",2283 NOSTRAND AVE,,BROOKLYN,NY,112103839,6463591976,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1598081994,YVONNE ENTERPRISES,637 1ST ST S,,WINTER HAVEN,FL,338803604,8632688218,CEO,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1821314162,RUSA PHARMACY CORP,342 E 149TH ST,,BRONX,NY,104515635,9176648531,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1821314196,CITY PHARMACY & DISCOUNT CORP,923 SW 122ND AVE,,MIAMI,FL,331842477,3052003898,PRESIDENT / OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1386960680,LAURUS CORP.,2395 GRAND CONCOURSE,,BRONX,NY,104686823,3475902863,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1720304082,"FITTE ENTERPRISES, INC.",813 W MAGNOLIA AVE,,FORT WORTH,TX,761044612,8173860674,PHARMACIST-IN-CHARGE,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1295051522,WALLABOUT PHARMACY INC,711 BEDFORD AVE,,BROOKLYN,NY,112065428,7188550214,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1174849327,TOPS PT LLC,7134 ROCHESTER RD,,LOCKPORT,NY,140941626,7164345731,DIRECTOR OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1043536162,TOPS PT LLC,525 N FRALEY ST,,KANE,PA,167351162,8148374931,DIRECTOR OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1265758346,HYDE PARK PHARMACY INC,870 VIOLET AVE STE 10,,HYDE PARK,NY,125381754,8452295599,PRESIDENT/OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1326364431,TOPS PT LLC,87 E STATE ST,,SHERRILL,NY,134611231,3153614090,DIRECTOR OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1659697746,"PRIME PHARMACY, INC.",1797 LEXINGTON AVE,,NEW YORK,NY,100292830,2124260402,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1326364472,STOKESDALE FAMILY PHARMACY,8500 US HIGHWAY 158,,STOKESDALE,NC,273579248,3366447288,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1124344262,DARLING APOTHECARY LLC,115 MAIN ST,,TIDIOUTE,PA,163511062,8144847777,OWNER/PHARMACIST,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1144546193,WOORI PHARMACY LLC,21915B NORTHERN BLVD,,BAYSIDE,NY,11361,7182292001,PHARMACIST,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730405739,TOPS PT LLC,2265 CREGO AT DOWNER STREET,,BALDWINSVILLE,NY,13027,3156356013,DIRECTOR OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1699091611,EVE III COMMUNITY PHARMACY LLC,612 WESTCHESTER AVE,,BRONX,NY,104551521,7182929292,MEMBER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1922324920,TOPS PT LLC,712 W 38TH ST,,ERIE,PA,165082627,8148640653,DIRECTOR OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1447576368,ELMONT PHARMACY INC,1604 FULTON ST,,BROOKLYN,NY,112131124,7184677000,PRESIDENT,3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1043536964,AMERICAN PHARMACY SOLUTIONS LLC,5001 COMMERCE PARK CIR,,PENSACOLA,FL,325051659,8502662333,DIRECTOR OF OPERATIONS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1053637983,BEECHNUT RX,9510 BEECHNUT STREET,STE. G,HOUSTON,TX,77036,8326685410,MANAGING DIRECTOR,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1356667240,JUST HERE II; LLC,2909 N 22ND ST,,PHILADELPHIA,PA,191321505,2152268530,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1346566080,VEDIC PHARMACY LLC,114 W MAIN ST,,DURHAM,NC,277013604,9196888978,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730405580,TULIP SUPER DRUGS INC.,160 TULIP AVE,,FLORAL PARK,NY,110012706,5163542000,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1063738789,HYDE PARK PHARMACY INC.,870 VIOLET AVE STE 10,,HYDE PARK,NY,125381754,8452295599,SUP PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1831416536,PGU PHARMACY INC,1229 FRANKLIN AVE,,BRONX,NY,104563515,3475977999,SUPERVISING PHARMACIST / MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1548587173,EQUAL CARE III LLC,4059 COLLEGE POINT BLVD,,FLUSHING,NY,113545140,7188889338,MEMBER/PIC,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1184941890,WORLD RX INC,16306 HILLSIDE AVE,,JAMAICA,NY,114324078,3474549032,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629395389,BEST AID COMMUNITY PHARMACY LLC,563 E TREMONT AVE # 573,,BRONX,NY,104574655,7184664700,PRESIDENT LLC,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1952628539,NEFF DRUGS 28 LLC,2334 E YORK ST,,PHILADELPHIA,PA,191253029,2154271200,MEMBER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1265759815,PROGRESSION LLC,79 TINKER ST,,WOODSTOCK,NY,124981238,8456790790,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1528385184,CROSS BAY CHEMIST OF OZONE PARK CORP.,9605 101ST AVE,,OZONE PARK,NY,114162521,7188801644,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1508183047,TROPICAL PHARMACY,6289 W SUNRISE BLVD,STE 118,PLANTATION,FL,333136154,9547752707,OWNER / PIC,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1376860866,GERMAINE PHARMACY INC,2511 W SWANN AVE STE 102,,TAMPA,FL,33609,8133560370,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1174840581,PALM PHARMACY,486 PALM AVE,,HIALEAH,FL,330104718,3053920051,PRESIDENT/OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1093032468,THE METROHEALTH SYSTEM,2500 METROHEALTH DR,,CLEVELAND,OH,441091900,2167787770,"DIRECTOR, PHARMACY",3336M0002X,tier_1_primary_pharmacy,Y,Y,
1740507136,"PHARMACYMAX LABS, LLC",8751 COMMODITY CIR STE 16,,ORLANDO,FL,328199027,4073544555,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1073830386,PERRONERX LLC,3923 HIGHWAY 377,,FORT WORTH,TX,761167802,8177315899,MANAGING MEMBER/CEO,333600000X|3336C0003X|3336C0004X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1982921235,STAT SCRIPT SPECIALTY INC,1800A NEW YORK AVE # 1,,HUNTINGTON STATION,NY,117462955,6312717828,CEO PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1215254305,TRACEMARK PHARMACY,4839 N BROAD ST,,PHILADELPHIA,PA,191412107,2153240800,PHARMACY OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730406703,P DRUGS INC,2350 BROADWAY,GROUND FLOOR,NEW YORK,NY,100243214,2128770888,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1316264310,"TIN RX 806, INC.",3005 E. RENNER RD.,SUITE C,RICHARDSON,TX,750823570,2143245100,CEO,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1851618987,CAMEO PHARMACY LLC,1326 S PINE AVE,# 202,OCALA,FL,344716542,3524332990,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1184941247,SOFKO LLC,4900 LINTON BLVD,SUITE 24,DELRAY BEACH,FL,334456688,5619212025,OWNER,3336L0003X,tier_1_primary_pharmacy,Y,Y,
1629395553,WHB ENTERPRISES LTD,1921 N POINTE DR,SUITE 120E,DURHAM,NC,277052672,9194718327,PHARMACIST/VICE PRESIDENT,3336C0004X,tier_1_primary_pharmacy,Y,Y,
1013234947,LIFE PHARMACY LLC,23541 WESTHEIMER PKWY STE 130,,KATY,TX,774943597,7136655050,MANAGER/OWNER,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1740507599,MD PHARMACUETICALS LLC,204 E MAIN ST,,ITALY,TX,766513517,9724837667,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1659698405,"KEOPS PHARMACY, LLC",31 NW 27TH AVE,,MIAMI,FL,331255111,3056490030,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1093032823,SAMPLE SQUARE PHARMACY,428 E SAMPLE RD,,POMPANO BEACH,FL,330644424,9545735083,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1861710634,RX NOW II,565 LENOX AVE,GROUND FLOOR,NEW YORK,NY,100371742,2123685800,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1063730844,LONGS DRUGS OF SANDERSVILLE GEORGIA INC,1428 SCOTT BLVD,,DECATUR,GA,300301424,4042709242,"DIRECTOR, BUS DEV/OWNER",333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1619295490,COMMUNITY HEALTH PROJECT INC.,356 W 18TH ST,,NEW YORK,NY,100114401,2122717260,PRESIDENT PHARMACY SERVICES,3336C0002X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1881912509,PONDEROSA PHARMACY,1701 FM 1960 RD W STE M,,HOUSTON,TX,770903213,2813977001,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1962720656,REDI-MED PHARMACY LLC,1520 HOLLAND ST,,JACINTO CITY,TX,770292848,2814281212,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1598083149,BARTHS OF MATTITUCK INC,195 LOVE LN,,MATTITUCK,NY,119523277,6317272125,PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1366760811,CYFAIR PHARMACY,16506 FM 529 RD # 108,,HOUSTON,TX,770951462,2815500123,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1336467836,AVENUE HEALTHCARE ENTERPRISES INC,1111 AVENUE OF THE STATES,STORE #2,CHESTER,PA,19013,4848160344,PRESIDENT/CEO,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1861710360,ELEVENTH LETTER MANAGEMENT INC.,2905 MANGUM RD.,SUITE E,HOUSTON,TX,77092,7135411393,PHARMACIST IN CHARGE,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1225356736,MED SCRIPT PHARMACY INC,8342 PARSONS BLVD,,JAMAICA,NY,114321642,7186589300,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1992023352,GRAND CONCOURSE PHARMACY INC,233 E TREMONT AVE,,BRONX,NY,104575303,7189013186,PRESIDENT,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1831417229,RX PHARMACY,13704 EUCLID AVE STE 2,,EAST CLEVELAND,OH,441124220,2162685153,PHARMACIST IN CHARGE,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1609194182,TOTALCARE PHARMACY MANAGEMENT INC,322 E 194TH ST,,BRONX,NY,104584304,7185846561,PRESIDENT,3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1841518248,PRIME AID PHARMACY CORP.,373 EAST FORDHAM ROAD,,BRONX,NY,10458,7182202111,OWNER,3336C0003X|333600000X|3336S0011X|3336M0002X,tier_1_primary_pharmacy,Y,Y,
1043538317,"BROOKINS, INC",2667 E MAIN ST,,LINCOLNTON,NC,280924357,7047427365,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1528386711,MEDASSIST OF MECKLENBURG,5516 CENTRAL AVE,,CHARLOTTE,NC,282122708,7045361790,CEO/EXECUTIVE DIRECTOR,333600000X,tier_1_primary_pharmacy,Y,Y,
1417275694,JEBA INVESTMENTS GROUP LLC,8802 ROCKY CREEK DR STE 101,,TAMPA,FL,336154315,8138854000,CLINICAL PHARMACIST,333600000X|3336C0004X|3336C0003X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1982922241,APOLLO II SERVICES INC,2134 TYLER ST,,HOLLYWOOD,FL,330206717,9544047951,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1467770420,SOUTH BROADWAY PHARMACY,314 S BROADWAY,,YONKERS,NY,107052049,9149651000,SUPERVISING PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1912225921,RDS PHARMACY INC,225 MADISON ST,,NEW YORK,NY,100027505,2122275227,SUPERVISING PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1518285477,PHARMACY HEALTH SOLUTIONS LLC,4310 PHYSICIANS BLVD,,HARRISBURG,NC,280757404,7044545135,PRESIDENT/MANAGER,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1598083479,ELMHURST PHARMACY & HOME INFUSION INC,8106 BAXTER AVE,,ELMHURST,NY,113731385,7185072299,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1235457193,CITY PHARMACY LLC,1198 N HIGH ST,,COLUMBUS,OH,432012411,6147325947,OWNER/PIC,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1871811703,GARDEN PHARMACY INC,273 E 149TH ST,,BRONX,NY,104515601,7182927010,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1376861260,JEWISH HOSPITAL LLC,4777 E GALBRAITH RD,,CINCINNATI,OH,452362725,5136863000,PRESIDENT / CEO,333600000X,tier_1_primary_pharmacy,Y,Y,
1437478252,HUYNH HEALTH & BEAUTY LLC,217 E FM 544,SUITE 505,MURPHY,TX,750944044,9724228020,MANAGING MEMBER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1699094516,NORTH BROWARD PHARMACY,428 E SAMPLE RD,,POMPANO BEACH,FL,330644424,9548761279,PRESIDENT/OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1003135872,COMFORT PHARMACY CORP,8300 W FLAGLER ST,SUITE 210,MIAMI,FL,331446000,7865472382,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1659690360,SMZA ENTERPRISES LLC,754 S GOLDENROD RD,,ORLANDO,FL,328228108,4073472463,PHARMACIST/OWNER,3336S0011X|333600000X|3336C0004X|3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1306165022,MALIK DRUG CORP,436 ROCKAWAY AVE,,BROOKLYN,NY,112125636,7183427368,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1962721688,NATES SPECIALTY PHARMACY CORP,2304 NOSTRAND AVE,,BROOKLYN,NY,112103840,7183380709,PRESIDENT,3336C0003X|3336C0004X,tier_1_primary_pharmacy,Y,Y,
1932428612,CNG PHARMACY INC,64 GRAMATAN AVE,,MOUNT VERNON,NY,105501306,9146681173,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1528387164,HEALTHWAYS WORLDWIDE INC,225 NEPTUNE AVE,,BROOKLYN,NY,112356375,7185134821,SUPERVISING PHARMACIST,3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1881913457,STAR PHARMACY INC,"1139 W BRAKER LANE, STE 102",,AUSTIN,TX,78758,5122063150,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1750600334,CT HEALTH CASTLE CORP,86 BOWERY,,NEW YORK,NY,100134615,2129666007,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1083933469,WEATHERLY AREA COMMUNITY PHARMACY LLC,114 CARBON ST,,WEATHERLY,PA,182551435,5704274887,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1548589062,NEFF DRUGS 9 LLC,1501 N BROAD ST STE 9,,PHILADELPHIA,PA,191223319,2673245871,MEMBER LLC,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1033438312,KC PHARMACY,5430 N TRYON ST,SUITE 16,CHARLOTTE,NC,282137128,7043994817,PHARMACIST IN CHARGE,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1538488945,WALGREEEN CO.,9700 ARGYLE FOREST BLVD,,JACKSONVILLE,FL,322222809,9047780871,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1780903195,DADE COUNTY PHARMACY,1181 W 37TH ST,,HIALEAH,FL,330124941,3058280434,PRESIDENT/OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1194044594,ASOLUTIONS LLC,1200 ALTON RD,,MIAMI BEACH,FL,331393810,3056722556,OWNER/PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1710206099,ENNIS STREET PHARMACY INC,4702 ENNIS ST,,HOUSTON,TX,770046132,7135247600,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1821317280,AMS PHARMACY INC,817 E 180TH ST,,BRONX,NY,104601305,7186187436,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1679892905,"SAENZ MEDICAL PHARMACY LINDBERG, INC.",212 LINDBERG AVE,,MCALLEN,TX,785012920,9566306465,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1780903039,AJ'S VILLAGE CHEMIST INC.,7405 METROPOLITAN AVE,,MIDDLE VILLAGE,NY,113792636,7188949000,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1427377605,PHARMA BUDDIES CORP,1727 ORLANDO CENTRAL PKWY,,ORLANDO,FL,328095732,4078221121,"OWNER,PIC,AO",333600000X|3336C0003X|3336S0011X,tier_1_primary_pharmacy,Y,Y,
1336468511,WELLCARE PHARMACY SERVICES INC,13733 N US HIGHWAY 441,,LADY LAKE,FL,321598981,3523915533,OWNER,3336C0004X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1013236132,UNION ST. PHARMACY,4170 MAIN ST,A2,FLUSHING,NY,113553837,7183218830,PRESIDENT / SUPERVISING PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1972822914,MEDICAL EDGE HEALTHCARE GROUP P A,906 W RANDOL MILL RD,,ARLINGTON,TX,760122510,8175434685,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1215256326,BURKE PHARMACY INC,301 W MEETING ST,,MORGANTON,NC,286553866,8284378025,PHARMACIST OWNER,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1316267255,WELSH PHARMACY LLC,1701 WELSH RD STE 4,,PHILADELPHIA,PA,191153172,2156137334,MEMBER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1093035933,"BISCOE PHARMACY, INC.",2295 NC HIGHWAY 24/27 EAST,,BISCOE,NC,272090249,9106388408,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1497075386,EB DRUGS INC,4158 ROWAN RD,,NEW PORT RICHEY,FL,346536116,7273722900,OWNER/PHARMACY MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1699095604,TRILLION ENTERPRISES INC,4130 5TH AVE N,,ST PETERSBURG,FL,337136304,7276230990,CEO,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629398482,MED HEALTH EQUIPMENT LLC,7205 NW 68TH ST,9,MIAMI,FL,331663016,3058828883,PRESIDENT CEO,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1154641066,NC PHARMACY INC,1112 S MILL ST,,NEW CASTLE,PA,161014629,7246565000,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1346560109,VILLAGE PHARMACY LLC,1804 W HILLSBORO BLVD,,DEERFIELD BEACH,FL,334421402,9544283784,OWNER/MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1528388212,CENTRAL COMPOUNDING CENTER SOUTH,6224 FAYETTEVILLE RD,,DURHAM,NC,277136288,9194847600,OWNER/PHARMACIST,3336C0004X,tier_1_primary_pharmacy,Y,Y,
1013237668,IMMOKALEE PHARMACY LLC,1201 PIPER BLVD,UNIT 12,NAPLES,FL,34110,2396586123,OWNER,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1679893119,NEXUS MED INC,3828 HUGHES CT STE 101,,DICKINSON,TX,775396235,7136918585,PHARMACIST-IN-CHARGE,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1306166715,"GIANT EAGLE, INC",100 N MAIN ST,,DU BOIS,PA,158011888,8143719000,DIRECTOR OF MANAGED CARE,3336C0003X,tier_1_primary_pharmacy,Y,N,GIANT EAGLE
1013237429,IBRAHIM SYLLA,"11811 FALLBROOKS DR, STE B1",,HOUSTON,TX,77065,8324785771,PHARMACIST/OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1912227398,URJA PHARMACY INC,219 S MAIN ST,,WILLISTON,FL,326962657,3525296966,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629398003,ANNALICE LLC,6506 EMBASSY BLVD,,PORT RICHEY,FL,346684734,7278489400,PRESIDENT,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1811217185,AFAM PHARMACY ASSOCIATES,5207 CHURCH AVE,,BROOKLYN,NY,11203,7189750520,SUPERVISING  PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1578883930,BROADWAY PHARMACY,848 BROADWAY,,HANOVER,PA,173312029,7176328070,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1407176563,TOTAL WELLNESS CONCEPTS LLC,273A W SCHROCK RD,,WESTERVILLE,OH,430812874,6144147885,CEO/OWNER,3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1538489703,SANTOS PHARMACY INC,6601 SW 8TH ST,#4,MIAMI,FL,331444851,3052621145,PRESIDENT/OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1164742334,GULF PHARMACY CORP,340 W 23RD ST,SUITE D2,PANAMA CITY,FL,324057600,8502159900,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1851612915,AMAZON PHARMACY INC.,42-10 43RD AVE,,SUNNYSIDE,NY,11104,7187680707,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1952622037,PROGRESSIVE PHARMACY & MEDICAL SUPPLY INC,10322 CORONA AVE,FIRST FLOOR,CORONA,NY,113683178,7182717486,PRESIDENT/ PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1982925830,FAIR CARE PHARMACY INC,1094 FLATBUSH AVE,,BROOKLYN,NY,112266101,3473053100,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1275854085,SANKOFA PHARMACY INC,7223 RISING SUN AVE,,PHILADELPHIA,PA,191113926,2152683426,OWNER/PIC,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1669793436,"FIRST CHOICE PHARMACY, INC",7909 HILLCROFT ST,SUITE B,HOUSTON,TX,770817202,7137797603,OWNER/PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1033430723,READ'S PHARMACY LLC,176 HUDSON AVE,,NEWARK,OH,430555750,7405871979,OWNER/PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1053632745,MEDRICK MORRIS,10701 W BELLFORT ST STE B,,HOUSTON,TX,770994748,2819880880,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1528389202,COMMUNITY CARE PHARMACY INC,15 S ROUTE 303,,CONGERS,NY,109202449,8452675945,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1457672057,MD FAMILY PHARMACY,1100 N JOHN YOUNG PKWY,,KISSIMMEE,FL,347414201,4073430099,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1568783918,PEOPLES CHOICE PHARMACY LLC,7142 N UNIVERSITY DR,,TAMARAC,FL,333212916,9547226460,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
