npi,organization_name,address_1,address_2,city,state,zip,phone,authorized_official_title,matched_taxonomy_codes,pharmacy_tier,primary_pharmacy_flag,likely_independent,chain_exclusion_match
1336246271,JOHNSON DRUG WILLIAMSBURG INC.,2200 GUM BRANCH RD,STE 1,JACKSONVILLE,NC,285404574,9109380582,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1154428092,COROLLA PHARMACY INC,532 A CARATOKE HWY,,MOYOCK,NC,27958,2522320278,PRES/OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1972600815,J & S DRUG COMPANY INC,4307 FAYETTEVILLE RD,,LUMBERTON,NC,283582676,9106719000,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1285732412,CANNON DRUG CO,342 E PARKER RD,,MORGANTON,NC,286555111,8284335120,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1710085691,CHOCOWINITY PHARMACY INC,685 HWY 33 EAST,,CHOCOWINITY,NC,27817,2529464000,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1871691741,ELM CITY PHARMACY INC,118 E MAIN ST,,ELM CITY,NC,278220637,2522364664,PRESIDENT PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1104924133,BOULEVARD PHARMACY INC,256 THE BLVD,,EDEN,NC,272884706,3366238448,OWNER MANAGER PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1043318918,"STOKES PHARMACY, INC",533 S MAIN ST,,KING,NC,270219015,3369833118,PHARMACIST/OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1235237108,CREEDMOOR DRUG COMPANY,108 N MAIN ST,,CREEDMOOR,NC,27522,9195280041,PRES/OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1386742260,O NEALS DRUG STORE OF SNOW HILL,305 5TH STREET,,AURORA,NC,278060397,2523224168,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1669570693,WAKE FOREST DRUG INC,3113 ROGERS RD,STE 100,WAKE FOREST,NC,275873803,9195542199,PHARMACIST OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1578661500,THE OLD NORTH STATE DRUG CO,405 E CENTER ST,,LEXINGTON,NC,272924109,3362485623,OWNER PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1487752416,THORNES DRUG CENTER INC,2900 N MAIN ST,,TARBORO,NC,278861921,2528235655,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1205934171,WOMBLE DRUG STORE,454 HWY 64 EAST,,PLYMOUTH,NC,27962,2527939036,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1932207800,WOODARD DRUG STORE INC,102 E EDWARDS ST,,PRINCETON,NC,275697279,9199363151,PRESIDENT,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1750489639,"STOKES PHARMACY, INC",111 CRAWFORD ST,,DANBURY,NC,270167663,3365938070,PHARMACIST/OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1184722068,"REALO DISCOUNT DRUG STORES OF PINK HILL, INC.",107 W BROADWAY ST,,PINK HILL,NC,285727998,2525683161,PHARMACIST MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1225138118,MT AIRY DRUG INC,701 WEST PINE ST,SUITE 500,MT AIRY,NC,27030,3367865506,PRESIDENT PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1164521365,EDC DRUG STORES,1123 E RALEIGH BLVD,,ROCKY MOUNT,NC,278035897,2529770066,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629177845,EDC DRUG STORES INC,5319 N ROXBORO ROAD,,DURHAM,NC,277122227,9194711519,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1366541591,EDC DRUG STORES,1311 NC STATE HIGHWAY 54,,DURHAM,NC,277075505,9194895814,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629177852,EDC DRUG STORES,6800 WRIGHTSVILLE AVENUE,,WILMINGTON,NC,284033673,9102566663,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1538268768,EDC DRUG STORES INC,1601- 51 CROSS LINK ROAD,,RALEIGH,NC,27610,9198211407,SR MANGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1083713218,EDC DRUG STORES INC,2438 STANTONSBURG ROAD,,GREENVILLE,NC,278347210,2527585188,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1902905144,EDC DRUG STORES INC,951 WASHINGTON SQUARE MALL,,WASHINGTON,NC,278893532,2529467143,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1811096050,EDC DRUG STORES,5016 OLD TAR ROAD,,WINTERVILLE,NC,285908436,2523210649,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1073612297,EDC DRUG STORES,518 NASH STREET,,LOUISBURG,NC,275492460,9194964134,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1982703104,EDC DRUG STORES INC,602 JONES FERRY ROAD,SUITE G,CARRBORO,NC,275102165,9199420933,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1790884914,EDC DRUG STORES INC,11360 US HIGHWAY 70 WEST,,CLAYTON,NC,275202206,9195530144,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1184723314,EDC DRUG STORES INC,3798 GUESS ROAD,,DURHAM,NC,277056909,9194791014,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1801995030,EDC DRUG STORES,1630 BENVENUE ROAD,,ROCKY MOUNT,NC,278046344,2529772616,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1710086947,EDC DRUG STORES INC,101 WEST MAIN STREET,,HAVELOCK,NC,285322655,2524476303,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1528167756,EDC DRUG STORES INC,1002 NORTH HARRISON AVENUE,,CARY,NC,275133905,9194671131,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1437258662,EDC DRUG STORES,38 PINECREST PLAZA,,SOUTHERN PINES,NC,283874301,9106927773,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1992804116,EDC DRUG STORES,380 WESTERN BOULEVARD,,JACKSONVILLE,NC,285466347,9103533424,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1801995022,EDC DRUG STORES,906 BINGHAM DRIVE,,FAYETTEVILLE,NC,283042842,9104875359,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1356440580,EDC DRUG STORES,4600- 2 MAIN STREET,,SHALLOTTE,NC,284590000,9107547570,MANAGER OL ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1265531495,EDC DRUG STORES,1680 NC HIGHWAY 5,SUITE 135,ABERDEEN,NC,283158661,9102951330,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1891894028,EDC DRUG STORES INC,3465 SOUTH CHURCH STREET,,BURLINGTON,NC,272159111,3365843374,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1982703112,EDC DRUG STORES INC,1019 NORTH BREAZEALE AVENUE,,MOUNT OLIVE,NC,283651105,9196582554,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1609975838,EDC DRUG STORES INC,3432 EDWARDS MILL ROAD,,RALEIGH,NC,276125360,9197819571,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1164521381,EDC DRUG STORES,1129 WEAVER DAIRY ROAD,,CHAPEL HILL,NC,275141541,9199290174,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1427157650,EDC DRUG STORES,5005 MACKAY ROAD,,JAMESTOWN,NC,272829398,3362921111,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1801995048,EDC DRUG STORES INC,1372 NORTH MAIN STREET,,FUQUAY VARINA,NC,275262617,9195575473,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629177860,EDC DRUG STORES,1945 HIGH HOUSE ROAD,,CARY,NC,275198452,9194676064,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1811096068,BUTLERS PHARMACY INC,204 E MAIN ST,,CLINTON,NC,283284031,9105922111,PRES,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1447359641,EDC DRUG STORES,622 NORTH MARINE BOULEVARD,,JACKSONVILLE,NC,285406142,9104552911,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1356440556,EDC DRUG STORES,510 WOODBURN ROAD,,RALEIGH,NC,276051326,9198335523,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1265531461,EDC DRUG STORES INC,3520 WADE AVENUE,,RALEIGH,NC,276074048,9198323749,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1174622377,EDC DRUG STORES INC,806 EAST ASH STREET,,GOLDSBORO,NC,275303804,9197343121,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1083713283,EDC DRUG STORES INC,824 WEST RALEIGH BOULEVARD,,ROCKY MOUNT,NC,27803,2524460391,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1891894093,EDC DRUG STORES INC,1600 NORTH MAIN STREET,,TARBORO,NC,278862522,2528247740,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1700985900,EDC DRUG STORES,3716 MORGANTON RD,,FAYETTEVILLE,NC,283034963,9108685103,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1801995014,EDC DRUG STORES INC,1333 FIFTH AVENUE,,GARNER,NC,275293637,9197725809,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1346349578,EDC DRUG STORES INC,1218 RALEIGH ROAD,,CHAPEL HILL,NC,275174417,9199683777,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1164521399,EDC DRUG STORES INC,1691 WESTCHESTER DR,,HIGH POINT,NC,272627069,3368877474,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1790884922,EDC DRUG STORES INC,1910 FALLS VALLEY DRIVE,,RALEIGH,NC,276153445,9198445440,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1518066745,EDC DRUG STORES,575 NEW WAVERLY PLACE,SUITE 103,CARY,NC,275181611,9198513301,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1194824334,EDC DRUG STORES INC,12225 CAPITAL BOULEVARD,,WAKE FOREST,NC,275876200,9195562905,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1003915240,EDC DRUG STORES INC,1401 CHARLES BLVD,,GREENVILLE,NC,278584451,2527581400,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1447359682,EDC DRUG STORES INC,251 NORTH MAIN STREET,,HOLLY SPRINGS,NC,275409194,9195575322,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1023117264,EDC DRUG STORES INC,1703 FREEWAY DR,,REIDSVILLE,NC,273207121,3366161375,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1841399086,EDC DRUG STORES INC,250 INVEY LANE,,PINEHURST,NC,283748803,9102159777,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1457452906,KERR DRUG INC,HWY 19 AND SLOPE,,BRYSON CITY,NC,28713,8284886677,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1366543811,KERR DRUG INC,210 N SYCAMORE ST,,ROSE HILL,NC,28458,9102892120,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1811098676,EDC DRUG STORES INC,1560 HIGHWAY 56,,CREEDMOOR,NC,27522,9195281538,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1154422921,EDC DRUG STORES INC,1500 MARTIN LUTHER KING BLVD SOUTHEAST,,WILSON,NC,27893,2522373185,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1689775439,EDC DRUG STORES INC,2462 WYCLIFF ROAD,,RALEIGH,NC,276072903,9197814070,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1548361322,EDC DRUG STORES,3001 HOPE MILLS ROAD,,HOPE MILLS,NC,28348,9104254753,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629179403,EDC DRUG STORES,2438 SOUTHWEST CARY PARKWAY,,CARY,NC,275135318,9194670725,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1487755807,WALNUT COVE PHARMACY INC,317 N MAIN ST,,WALNUT COVE,NC,270529200,3365917171,OWNER,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1114028990,EDC DRUG STORES,245 TIMBER DRIVE WEST,,GARNER,NC,275294870,9197796100,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1831290527,EDC DRUG STORES INC,2098 EAST FIRE TOWER ROAD,,GREENVILLE,NC,278584134,2527569272,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1225139090,EDC DRUG STORES INC,2455 US 117 SOUTH,,GOLDSBORO,NC,27530,9197348081,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1053402586,RX HORIZONS INC,6021 THE PLZ STE C,,CHARLOTTE,NC,282152400,7045370191,PHARMACY MANAGER/PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1780777110,"JONESTOWN PHARMACY, INC",300 JONESTOWN RD,STE 5,WINSTON SALEM,NC,271044621,3367741445,MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1417040841,OVERMAN & STEVENSON PHARMACY,512 E MAIN ST,,ELIZABETH CITY,NC,279094430,2523355401,PHRMCST AND PARTNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1326131756,HUNTER DRUG COMPANY INC,126 S MAIN ST,,WARRENTON,NC,275891952,2522573131,PRES,333600000X|3336C0003X,tier_2_secondary_pharmacy,N,Y,
1235222662,SOUTHSIDE DRUG COMPANY INC,1005 NICHOLAS ST,,HENDERSON,NC,275364945,2524385128,PRESIDENT/OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1144313578,FUTRELL PHARMACY SERVICE INC,119 W JEFFERSON ST,,JACKSON,NC,278459599,2525346001,PHARMACIST OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1053404483,CLINIC PHARMACY OF DURHAM INC,2726 CROASDAILE DR STE 104,,DURHAM,NC,277052500,9193837495,PRESIDENT,333600000X|3336C0002X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1962595397,HICKORY FAMILY PHARMACY LLC.,1501 TATE BLVD SE,STE 102,HICKORY,NC,286021384,8283244630,PHARMACIST/ OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1598858920,MIDTOWN PHARMACY LLC,941 CENTER CREST DR STE A,,WHITSETT,NC,27377,3364460099,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1619060845,FUTRELL PHARMACY SERVICE INC,124 S MAIN ST,,RICH SQUARE,NC,27869,2525392552,OWNER AND PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1982797114,CLARKTON DRUG INC.,80 E GREEN ST,,CLARKTON,NC,284335003,9106470437,OWNER/PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1649363870,"PITTSBORO DISCOUNT DRUG, INC",628 EAST ST,,PITTSBORO,NC,273129474,9195427283,OWNER,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1891888020,ELVINGTON DRUG LLC,1126 MAIN STREET,,FAIR BLUFF,NC,28439,9106497721,MEMBER-MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1619060555,KINSTON CLINIC PHARMACY INC.,701 DOCTOR'S DRIVE,SUITE P,KINSTON,NC,28501,2525233187,PHARMACIST   CO-OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1215021621,FAMILY CARE RX,532 S HIGHWAY 27,,STANLEY,NC,281642056,7042630019,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1942394358,"HOMETOWN DISCOUNT PHARMACY OF GREENVILLE, INC.",1631 GREENVILLE BLVD SE,,GREENVILLE,NC,278584809,2527520003,PRESIDENT AND OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1942394234,BRYSON CITY PHARMACY INC,200 HWY 19 S,,BRYSON CITY,NC,28713,8284881705,PRES,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1285728097,HOME TOWN DRUG STORES INC,423 E 2ND ST,,WEST JEFFERSON,NC,286949757,3362469990,CEO,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1346335502,RIPLEY DRUG INC,364 N SOUTH ST,,MOUNT AIRY,NC,270303532,3367895050,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1346335494,ALMANDS DRUG STORE #1,130 S MAIN STREET,,ROCKY MOUNT,NC,27802,2524425126,PHARMACIST-MANAGER,3336C0003X,tier_2_secondary_pharmacy,N,Y,
1649365701,LITTLETON PHARMACY INC.,123 E. S. MAIN ST.,,LITTLETON,NC,27850,2525863414,PHARMACIST / MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1215024419,ARCHDALE DRUG CO INC,2401 HICKSWOOD RD STE B,,HIGH POINT,NC,272651538,3364543784,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1124115324,"HUIE PHARMACY, LLC",1920 W PARK DR,,N WILKESBORO,NC,28659,3368388988,MEMBER,3336C0003X|3336C0004X|3336S0011X|333600000X,tier_1_primary_pharmacy,Y,Y,
1942397146,SCOTLAND APOTHECARY INC,140 S MAIN ST,,LAURINBURG,NC,283523815,9102763001,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1851488050,TOWNE PHARMACY,1408 W INNES ST,,SALISBURY,NC,281442502,7046366340,OWNER PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1760579965,WALLACE DRUG CO INC,100 W MAIN ST,,WALLACE,NC,284662902,9102853101,OWNER/PIC,333600000X|3336C0003X,tier_2_secondary_pharmacy,N,Y,
1396832598,RANDLEMAN DRUG LLC,600 W ACADEMY ST,,RANDLEMAN,NC,273179748,3364955100,MANAGING PARTNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1740377613,TRIANGLE PHARMACY INC,1700 E HIGHWAY 54,,DURHAM,NC,27713,9195441711,RPH,333600000X|3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1205925856,PROFESSIONAL PHARMACY CONCEPTS,120 SOUTHPARK DR,STE 402,MOORESVILLE,NC,281178957,7046649528,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1669552303,CAROLINA APOTHECARY INC,726 S SCALES ST,,REIDSVILLE,NC,273205330,3363498221,PRESIDENT/OWNER,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1508948308,KERR DRUG INC A DELAWARE COMPANY,275 MCDOWELL ST,,ASHEVILLE,NC,288032606,8282559890,PHARMACIST MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1417039215,KERR DRUG INC,419 W BROAD ST,,SAINT PAULS,NC,283841537,9108651242,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1326120122,KERR DRUG INC,1316 JOHN SMALL AVE,,WASHINGTON,NC,278893843,2529461818,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1336222801,MOORESVILLE PHARMACY EAST LLC,594 N MAIN ST,,MOORESVILLE,NC,281152328,7047996870,OWNER PHARMACIST,333600000X|3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1053493841,FAMILYMED PHARMACY OF MAIDEN,625 E MAIN ST,,MAIDEN,NC,286501419,8284281501,PIC,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1962584755,ROCK DRUG OF VALDESE LLC,240 MAIN ST W,,VALDESE,NC,286902835,8288799812,MANAGER LLC,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1871675660,WOODARDS PHARMACY,101 N CHURCH ST,,HERTFORD,NC,279441103,2524265527,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1780766576,"SAM'S DRUG STORE OF ROBESON CO, LLC",925 SEASIDE RD SW UNIT 1,,OCEAN ISLE BEACH,NC,284696152,9107744600,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1427131804,"GUY'S FAMILY PHARMACY, INC.",817 RANDOLPH ST,,THOMASVILLE,NC,273605714,3364765632,VICE PRESIDENT/CO-OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1295818235,KERR DRUG INC,848 UNION ST S,,CONCORD,NC,280255731,7047864197,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1104909142,HAMPSTEAD FAMILY PHARMACY,15489 HWY 17 N,UNIT 2,HAMPSTEAD,NC,28443,9102701077,PHCY MANAGER,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1831272566,ELM CITY PHARMACY INC,118 EAST MAIN STREET,,ELM CITY,NC,27822,2522364664,PRESIDENT,3336C0003X,tier_2_secondary_pharmacy,N,Y,
1871677906,SENTRY DRUG CENTER 3 LLC,518 S HIGHWAY 27,,STANLEY,NC,281642051,7042630810,OWNER,3336C0004X|3336S0011X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1497839393,HAVELOCK DRUG COMPANY INC,1204 E MAIN ST,,HAVELOCK,NC,285322405,2524440910,PHARMACY MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1114001955,"BEACH RX, INC.",41934 HWY 12,,AVON,NC,27915,2529953811,PRESIDENT/PHARMACIST,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1285719856,HUDSON DISCOUNT DRUG,510 CENTRAL ST,,HUDSON,NC,286382401,8287283561,PRESIDENT AND OWNER,3336C0004X|333600000X|3336H0001X|3336S0011X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1518042613,"ANDREWS PHARMACY, INC.",1305 S HAWTHORNE RD,,WINSTON SALEM,NC,271034121,3367231679,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629153911,THOMAS & OAKLEY DRUG INC,109 N MAIN ST,,ROXBORO,NC,275735534,3365993712,OWNER/PHARM,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1578640652,"DAVIS DRUG COMPANY OF KENLY, INC.",103 W 2ND ST.,,KENLY,NC,275420235,9192842010,PRESIDENT/PHARMACIST MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1932287448,SPEARS PHARMACY INC,405 BECKER DR,,ROANOKE RAPIDS,NC,278703301,2525371146,OWNER PHCST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1174601470,SALISBURY PHARMACY INC,1431 W INNES ST,,SALISBURY,NC,281442501,7046333113,VICE PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1457430977,AVERY PHARMACY & HEALTHCARE INC,436 HOSPITAL DRIVE,,LINVILLE,NC,28646,8287332486,VICE PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1760561179,"BELMONT'S DRUG STORE, INC.",403 CATAWBA ST,SUITE 100,BELMONT,NC,280123311,7048299897,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1528137494,BOONE DRUG NEW MARKET LLC,245 NEW MARKET CTR,,BOONE,NC,286073993,8283553365,COMPLIANCE OFFICER,333600000X,tier_1_primary_pharmacy,Y,Y,
1831269646,KERR DRUG INC,101 E ATKINS ST,,DOBSON,NC,270178700,3363864168,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1811069321,SERVICE DRUG STORE OF PINETOPS INC,102 WEST HAMLET STREET,,PINETOPS,NC,27864,2528275532,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1073685608,BUSBEE'S PHARMACY,3119 NORTH OXFORD ST,,CLAREMONT,NC,28610,8284592149,OWNER PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1982776514,"MEDICAP PHARMACY OF CATAWBA,LLC",201 2ND ST SW,,CATAWBA,NC,286098811,8282412422,MANAGING R.PH./ PARTNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1548332331,ROWAN DRUG INC,1357 W INNES ST,,SALISBURY,NC,281443101,7046376120,OWNER PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1366514150,DRUGCARE PHARMACY,132 WHITFIELD ST,,ENFIELD,NC,278231340,2524453639,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1275605065,CONOVER DRUG COMPANY INC,317 1ST ST E,,CONOVER,NC,286131715,8284644491,OWNER PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1992877781,SHELBURNES PHARMACY INC,700 JEFFERSON ST,,WHITEVILLE,NC,284723706,9106401700,OWNER PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1710059506,"RX FOR HEALTHY SOLUTIONS, INC",6635 FALLS OF NEUSE RD,,RALEIGH,NC,276156816,9196766161,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1861566390,HEALTH CENTER PHARMACY LLC,3070 S NC 127 HWY,,HICKORY,NC,286025404,8282946236,VP,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1770657207,ROWLAND FAMILY PHARMACY LLC,101 S BOND ST,,ROWLAND,NC,283839639,9104223774,PHARM AND MGR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
