npi,organization_name,address_1,address_2,city,state,zip,phone,authorized_official_title,matched_taxonomy_codes,pharmacy_tier,primary_pharmacy_flag,likely_independent,chain_exclusion_match
1174821185,GULF SHORE APOTHECARY LLC,1400 GULF SHORE BLVD N,SUITE 100,NAPLES,FL,341024968,2392622222,PRES,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1396043261,SAINT CLOUD PHARMACY AND WELLNESS CENTER INC,2801 13TH ST,,SAINT CLOUD,FL,347694134,4075932959,PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1487952289,PRONTO PHARMACY GROUP CORP,6765 W FLAGLER ST,,MIAMI,FL,331442923,3054567130,PRESIDENT,3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1053619478,ANGELIZ PHARMACY DISCOUNT INC,5496 W 16TH AVE,,HIALEAH,FL,330122105,3058193660,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1467750679,"BALANCED SOLUTIONS COMPOUNDING PHARMACY, LLC.",550 TECHNOLOGY PARK,SUITE 1008,LAKE MARY,FL,327467131,4079362999,BSD GENERAL MANAGER,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1578861795,AMERICAN PHARMACY INC,1432 E 4TH AVE,,HIALEAH,FL,330103528,3056037791,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1265730345,MIDTOWN APOTHECARY INC.,2136 W MLK BLVD STE A,,TAMPA,FL,336076512,8135270765,OWNER,3336C0002X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1841599867,NEWTECH PHARMACY LLC,2350 W 84TH ST,BAY 15,HIALEAH,FL,330165575,3054776507,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1598064610,ONE FAMILY PHARMACY INC,2422 SW 8TH ST,,MIAMI,FL,331353004,7863342631,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1447559562,MILLENNIUM RX INC,2955 SW 8TH ST,SUITE 103-104,MIAMI,FL,331352862,3056420051,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1427357540,MED SOLUTION PHARMACY DISCOUNT AND EQUIPMENT CORP,10694 SW 24TH ST,,MIAMI,FL,331657917,3054915317,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1497054514,JAR PHARMACY & DISCOUNT CORP,4800 W FLAGLER ST STE 105,,CORAL GABLES,FL,331341464,3056038396,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1336448182,ALDER PHARMACY LLC,729 NE 79TH ST,,MIAMI,FL,331384711,3059991469,PHARMACIST/PDM,3336M0002X|3336C0004X|3336L0003X|3336H0001X|3336S0011X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1841599644,WEST LAKE PHARMACY INC,2544 SIMPSON RD,,KISSIMMEE,FL,347444637,4073444555,MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1134428824,RELIANT PHARMACY LLC,10507 SPRING HILL DR,,SPRING HILL,FL,346085047,3525961044,OWNER,3336C0004X|3336L0003X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1851690440,CAPSULE PHARMACY CORP,2219 W HILLSBORO BLVD,,DEERFIELD BEACH,FL,334421108,9542465300,PD,333600000X,tier_1_primary_pharmacy,Y,Y,
1871892349,ELJ PHARMACY INC,2745 W HILLSBORO BLVD,STE 6,DEERFIELD BEACH,FL,334428491,9544183100,PD,333600000X,tier_1_primary_pharmacy,Y,Y,
1942509401,SOUTH WALTON PHARMACY LLC,2050 W COUNTY HIGHWAY 30A UNIT M1-106,,SANTA ROSA BEACH,FL,324590187,8506223313,PRESIDENT/DIRECTOR,3336C0003X|3336H0001X|3336S0011X,tier_1_primary_pharmacy,Y,Y,
1821397241,AD PHARMACY INC.,3253 NW 7TH ST,,MIAMI,FL,331254139,3055410070,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1245539642,WEST OKEECHOBEE PHARMACY INC,1514 W OKEECHOBEE RD,,HIALEAH,FL,33013,7864028991,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1780983106,EXPRESS PLUS PHARMACY,2950 SW 27TH AVE STE 300,,MIAMI,FL,331333765,9545890790,MANAGING MEMBER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1194024406,SUNSET PHARMACY LLC,4224 CLEVELAND AVE STE 5,,FORT MYERS,FL,339019051,2392256337,PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1154620466,MARAZUL PHARMACY INC,2140 W FLAGLER ST STE 102,,MIAMI,FL,331351641,7865587010,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1891084059,D-CROWNED QUEEN PHARMACY INC,456 NE 79TH ST,,MIAMI,FL,331384521,3059678224,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1891084075,METRO RX LLC,4809 E COLONIAL DR,,ORLANDO,FL,328034307,4076684945,MEMBER/MANAGER,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1437448651,NAVAZA PHARMACY CORP,2901 SW 8TH ST STE 107,,MIAMI,FL,331352849,7865588533,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1710276803,JALVAREZ PHARMACY INC,483 NW 42ND AVE,,MIAMI,FL,331265682,3052653755,CEO,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1144519950,J.C PHARMACY AND DISCOUNT,14554 SW 8TH ST,,MIAMI,FL,331843132,3052076011,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1003105859,NARANJA DISCOUNT PHARMACY LLC,26799 S DIXIE HWY,,NARANJA,FL,330327403,3052570081,MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1194014969,A1A PHARMACY INC,3965 N FEDERAL HWY,,POMPANO BEACH,FL,330646042,9549464450,PD,333600000X,tier_1_primary_pharmacy,Y,Y,
1164711412,R&D PHARMACY INC,7105 SW 8TH ST,STE 403,MIAMI,FL,331444664,3055088894,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1073802377,SCRIPTS PHARMACY LLC,4910 34TH ST S,,SAINT PETERSBURG,FL,337114512,7278674466,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1255620589,"RX TO YOU PHARMACY, INC.",3202 SE FEDERAL HWY,,STUART,FL,349974919,8558797928,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1790075612,RX INTERNATIONAL PHARMACY LLC,8380 SW 40TH ST,,MIAMI,FL,331553337,3052211421,MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730479536,WELCOME PHARMACY CO,9825-36 SAN JOSE BLVD,,JACKSONVILLE,FL,32257,9042880030,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1023308905,ROYAL PHARMACY AND DISCOUNT,9961 SW 142ND AVE,,MIAMI,FL,331866844,7863133878,VICE PRESIDENT/OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1093005753,EMPIRE SPECIALTY PHARMACY LLC,378 N BABCOCK ST,,MELBOURNE,FL,329357344,3215495005,PRESIDENT,333600000X|3336C0004X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1962792531,BAYFRONT HMA MEDICAL CENTER PHARMACY,701 6TH ST. S.,,ST PETERSBURG,FL,337014891,7278936132,DIRECTOR OF PHARMACY,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1518257112,RX CHOICES PHARMACEUTICAL INC,3336 S DALE MABRY HWY,,TAMPA,FL,336297840,8135551212,PIC/CEO,333600000X,tier_1_primary_pharmacy,Y,Y,
1609166198,ALL WELL PHARMACY INC,5452 BLANDING BLVD,,JACKSONVILLE,FL,322441957,9047796990,PRESIDENT,3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1770873135,ONE SOURCE PHARMACY OF BRADENTON,3501 CORTEZ RD W,UNIT 901B,BRADENTON,FL,34210,8774908987,OWNER/MGR,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1942591177,D'LEON PHARMACY DISCOUNT,1944 NW 17TH AVE,SUITE B,MIAMI,FL,331251546,3054242074,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1629369343,"M I PHARMACY & DISCOUNT, INC",14554 SW 8TH ST,,MIAMI,FL,331843132,3055594800,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1205128774,ST JUDE PHARMACY & DISCOUNT INC,4822 NW 167TH ST,,MIAMI LAKES,FL,330146426,3056213448,PRESIDENT,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1831481027,"SMP PHARMACY SOLUTIONS, LLC",7500 NW 26TH ST STE 101,,MIAMI,FL,331221414,3057409696,QUALITY AND PROJECT MANAGER,3336H0001X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1992097836,BETTY PHARMACY INC,2500 NW 79TH AVE,SUITE 241,DORAL,FL,331221073,7862221234,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1154613826,ONE FAMILY PHARMACY INC,2422 SW 8TH ST,,MIAMI,FL,331353004,3056427500,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1063705606,COMPLETE PHARMACY & DISCOUNT,7951 SW 40TH ST,,MIAMI,FL,331556752,3052647800,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1740573328,PRESTIGERX PHARMACY LLC,7200 NORMANDY BLVD,SUITE 4,JACKSONVILLE,FL,322056287,9043866785,PHARMACY MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1972896314,VETERANS PHARMACY INC,11434 N 53RD ST,,TEMPLE TERRACE,FL,336172216,8139646881,MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1437442530,"LA MILAGROSA PHARMACY & DISCOUNT, LLC",1690 NW 19TH TER,,MIAMI,FL,331251593,7869537156,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1225321193,"PRESIDENTE PHARMACY & DISCOUNT, INC",10845 SW 40TH ST,,MIAMI,FL,331654410,3054858888,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1760775415,FIRST PHARMACY CORP,551 E 49TH ST STE 16,,HIALEAH,FL,330131911,3056814090,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1770877102,BONANZA PHARMACY,2350 W 60TH ST,SUIT #5,HIALEAH,FL,330164482,3058280348,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1447544911,FLORIDA COAST PHARMACY,4015 E HILLSBOROUGH AVENUE,,TAMPA,FL,33610,8139881300,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1215221593,MARTNICKS PHARMACY & DISCOUNT SERVICES INC.,1107 E HALLANDALE BEACH BLVD STE A,,HALLANDALE BEACH,FL,330094431,9545304698,PRESIDENT,3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1225322324,IMA PHARMACY CAPE CORAL,1528 DEL PRADO BLVD S,,CAPE CORAL,FL,339903798,2399313440,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1063706950,GOLDENWAY PHARMACY DISCOUNT,6350 SW 40TH ST,,MIAMI,FL,331554826,3056692976,OWNER/PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1063707818,FLORIDA COAST PHARMACY,9006 N 40TH ST,,TAMPA,FL,336042428,3174418614,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1912292715,"TOWN AND COUNTRY PHARMACY, LLC",997 UNIVERSITY BLVD N,,JACKSONVILLE,FL,322115529,9047440104,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1386939072,YOUTH PHARMACY INC,10788 SW 24TH ST,,MIAMI,FL,331652499,3052202848,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1134414824,NEIGHBORS PHARMACY INC,26059 S DIXIE HWY,,NARANJA,FL,330326613,3052583599,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1336434984,ZZS PHARMACY,489 HIALEAH DR STE 6,,HIALEAH,FL,330105320,7867099201,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1942595541,EASY GO PHARMACY INC,2406 SW 137TH AVE,,MIAMI,FL,331756311,3052212448,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1770878290,MIDTOWN DISCOUNT PHARMACY INC,4506 NW 2ND AVE,,MIAMI,FL,331272610,3054563720,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1912292244,TINUMALA PHARMACY P C,4543 PLEASANT HILL RD,STE D & E,KISSIMMEE,FL,347593403,4073434434,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1376838409,WEST OKEECHOBEE PHARMACY INC,1535 W OKEECHOBEE RD,,HIALEAH,FL,330102833,7865589150,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1033404173,YANISA PHARMACY INC,11200 W FLAGLER ST,SUITE 213,MIAMI,FL,331744210,3055545210,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1437444379,SHUTTLE PHARMACY DISCOUNT INC,243 N FLAGLER AVE,,HOMESTEAD,FL,330306130,3055068462,PRESIDENT-OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1710272646,HEALTHY MEDS PHARMACY CORP,730 W HALLANDALE BEACH BLVD STE 105,,HALLANDALE BEACH,FL,330095300,9544046556,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1104112671,WINNERS PHARMACY INC.,17050 N US HIGHWAY 301 STE 5,,CITRA,FL,321132515,3525951110,DIRECTOR/PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1154618098,PHARMACY SOLUTION CORP,15652 SW 72ND ST,,MIAMI,FL,331931921,3053868442,OWNER/PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1083901938,NORTHWEST MEDICAL PHARMACY LLC,2089 SW 67TH AVE,SUITE B,MIAMI,FL,331551835,3056376776,MGRM,333600000X,tier_1_primary_pharmacy,Y,Y,
1760779615,MED EXPRESS RX,1717 SHEPHERD RD,,LAKELAND,FL,338112179,8133612571,PHARMACY MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1770870628,LEGACY PARK DISCOUNT PHARMACY,10967 LAKE UNDERHILL RD,,ORLANDO,FL,328254457,4077307989,MANAGING MEMBER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1033406954,JAIMY PHARMACY INC,5080 E 4TH AVE,,HIALEAH,FL,330131545,7864311870,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1659668275,LAKELAND DISCOUNT PHARMACY,1755 E EDGEWOOD DR,,LAKELAND,FL,338033411,8639379715,PHARMACY MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1073800579,TITUSVILLE PHARMACY LLC,2175 CHENEY HWY STE B,,TITUSVILLE,FL,327806792,3212680911,OWNER,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1548558463,CBA PHARMACY INC,13801 BRUCE B DOWNS BLVD STE 103&102,,TAMPA,FL,336133946,8139335830,PHARMACY MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1275821134,TIRUMALA PHARMACY INC,4106 W LAKE MARY BLVD STE 130,,LAKE MARY,FL,327463383,4078787615,DIRECTOR/PHARMACY MANAGER,3336C0004X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1306134952,URBAN SPECIALTY PHARMACY LLC,1617 34TH ST S STE A,,ST PETERSBURG,FL,337112855,7273279881,OWNER,333600000X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1063700631,KAMILA PHARMACY DISCOUNT CORP,5989 SW 8TH ST,,WEST MIAMI,FL,331445037,3053920816,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1588952030,PHARMACY 4U INC,1026 MANN ST,,KISSIMMEE,FL,347414121,4072795160,PHARMACY MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1881972479,MY FAMILY PHARMACY & DISCOUNT,8410 W FLAGLER ST STE 105B,,MIAMI,FL,331442041,3052005973,MANAGING MEMBER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1588942965,BEST QUALITY PHARMACY D CORP,261 WESTWARD DR,SUITE # 111,MIAMI SPRINGS,FL,331665290,7865870725,OWNER/ PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1467730713,WESMARK RX PHARMACY,5339 VILLAGE MARKET,,WESLEY CHAPEL,FL,335448452,8134353577,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1578842738,MEDS RX,750 E SAMPLE RD BLDG 3,,POMPANO BEACH,FL,330645144,9544160058,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1457630519,QUALITY SPECIALTY PHARMACY OF JACKSONVILLE INC,6680 POWERS AVE,UNIT 110,JACKSONVILLE,FL,322172889,9043655500,OWNER,333600000X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1477832301,SOUTH FLORIDA PHARMACY SERVICES LLC,1475 W OKEECHOBEE RD STE 5,,HIALEAH,FL,330102860,3058876868,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1548549033,ALPHA PHARMACY INC,2712 NW 95TH ST,,MIAMI,FL,331472320,3056930505,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1841579224,"TRI-COAST PHARMACY, INC.",14125 US HIGHWAY 1,,JUNO BEACH,FL,334081425,5617767510,GENERAL MANAGER,333600000X|3336C0003X|3336S0011X|3336C0004X,tier_1_primary_pharmacy,Y,Y,
1407135890,PRICE CHOICE PHARMACY 2,4500 NW 183RD ST,,MIAMI GARDENS,FL,330553045,3055171412,MANAGING MEMBER,333600000X,tier_1_primary_pharmacy,Y,Y,
1962782326,FAVOURITE PHARMACY INC,1405 TAMPA PARK PLAZA ST,,TAMPA,FL,336054821,8134435565,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1376823591,CALAN PHARMACY & DISCOUNT INC,1879 W FLAGLER ST,,MIAMI,FL,331351939,3054776507,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1821378902,"KAMILA PHARMACY DISCOUNT, CORP",5989 SW 8TH ST,,WEST MIAMI,FL,331445037,3053920816,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1962782912,PINES PHARMACY,881 E. 2ND AVE,,HIALEAH,FL,33010,3058890377,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1467732289,"THRIFT PHARMACY INC.,",94 E MCNAB RD,,POMPANO BEACH,FL,33060,9543665633,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1477833994,"STEVEN'S RX,LLC",1465 SW 27TH AVE,102,MIAMI,FL,331353983,3059611160,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1972884203,PINNACLE PHARMACY INC,80 PINNACLES DR STE 900,,PALM COAST,FL,321642915,3863135995,PIC,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1356622666,PHARMACY SOLUTION & DISCOUNT CORP,9716 SW 40TH ST,,MIAMI,FL,331654075,3055516663,OWNER/PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1073894846,CHAPTERS HEALTH PHARMACY,111 KELSEY LN STE F,,TAMPA,FL,336194357,8134707444,DIRECTOR OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1134400823,TAMPA FAMILY PHARMACY LLC,12470 TELECOM DR STE 110W,,TEMPLE TERRACE,FL,336370904,8138715161,PRESIDENT & CEO,3336S0011X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1326320961,PINES PHARMACY INC,881 E 2ND AVE,,HIALEAH,FL,330104205,3058890377,PRESIDENT,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1871875609,BX PHARMACY INC,7664 NW 186TH ST,,HIALEAH,FL,330152925,3058227880,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1134402407,VIVI PHARMACY LLC,1250 NW 7TH ST,101-102,MIAMI,FL,331253744,3054566347,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1780968560,FIVE STAR PHARMACY AND DISCOUNT INC,8428 BIRD RD,,MIAMI,FL,331553226,3054565090,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1942584271,LA ESPERANZA PHARMACY DISCOUNT INC,5858 W 20TH AVE,,HIALEAH,FL,330162603,7865478219,PRESIDENT/OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1558645630,D&Y PHARMACY DISCOUNT CORP,3715 W 16TH AVE,BAY 15,HIALEAH,FL,330127071,7865213325,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1255615381,TAVARES PHARMACY LLC,524 S DUNCAN DR,,TAVARES,FL,327784146,3525086449,PHARMACIST-IN-CHARGE,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1356626204,PINES PHARMACY INC,881 E 2ND AVE,,HIALEAH,FL,330104205,3058890377,PRESIDENT,333600000X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1568747376,PEDMAR PHARMACY AND DISCOUNT INC,922 E 25 ST,,HIALEAH,FL,33013,3479981660,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1942585625,VIVI PHARMACY LLC,1250 NW 7 ST,SUITE 101-102,MIAMI,FL,33136,3054565236,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1174808125,PATIENTS CHOICE PHARMACY LLC,4801 S UNIVERSITY DR STE 105,,DAVIE,FL,333283835,9546222222,"OWNER, PIC",3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1568748010,ADVANCED RX MANAGEMENT,5315 AVION PARK DR STE 120,,TAMPA,FL,336071461,8135439043,PROGRAM MANAGER,3336C0003X|3336M0003X,tier_1_primary_pharmacy,Y,Y,
1235415662,ITANI FAMILY PHARMACY PLC,2507 GARDEN ST,,TITUSVILLE,FL,327964612,3212697772,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1598041758,GOLD STAR PHARMACY LLC,2895 SW 144TH PL,,MIAMI,FL,331757444,4075791045,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1619254661,MORON PHARMACY CORP,6267 SW 8TH ST # 101,,MIAMI,FL,331444845,3052620285,PRES,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1609153642,RAPID PHARMACY CORP,2017 W 62ND ST,,HIALEAH,FL,330162678,3058243800,PRESIDENT,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1114204906,THE NEIGHBORHOOD PHARMACY,5352 N HABANA AVE STE 2,,TAMPA,FL,336146838,8138982745,OWNER-CEO,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1821375460,EXTENDED CARE PHARMACY EAST INC,305 S US HIGHWAY 17,,EAST PALATKA,FL,321314092,3863264487,CPT/OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1538446182,NORTH TAMPA PHARMACY INC,6634 RIDGE RD,,PORT RICHEY,FL,346686837,7273878228,CFO,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1700163136,LITTLE FAMILY PHARMACY CORP,2200 SW 16TH ST,STE 116,MIAMI,FL,331452067,3052859333,AUTHORIZED OFFICIAL,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1073890406,BEST CARE PHARMACY INC,2657 NW 20TH ST,,MIAMI,FL,331427105,3058560070,"SR VP, AO",333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1578840823,CASABLANCA PHARMACY & DISCOUNT INC,7245 CORAL WAY,,MIAMI,FL,331551401,7863322473,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1972880276,FIVE POINTS PHARMACY OF COCOA LLC,1108 LAKE DR,,COCOA,FL,329228678,3216368433,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1093082042,COREHEALTH PHARMACY INC,11260 PINES BLVD,,PEMBROKE PINES,FL,330264101,9544508873,"OWNER, MANAGER",3336C0003X,tier_1_primary_pharmacy,Y,Y,
1184991085,FAMILY CARE RX LLC,6428 MELALEUCA LN,,GREENACRES,FL,334633807,5614322273,MANAGING MEMBER,333600000X|3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1750658548,PROFESSIONAL PHARMACY & DISCOUNT CO,934 SW 82ND AVE,,MIAMI,FL,331444240,3058467903,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1336416171,WELLS SPECIALTY PHARMACY,803 SOUTH ORLANDO AVENUE,SUITE D,WINTER PARK,FL,32789,4079653980,VICE PRESIDENT OF OPERATIONS,333600000X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1407123854,CTM PHARMACY INC,18901 SW 106TH AVE STE 143,,CUTLER BAY,FL,331577663,3052522056,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1376810812,STERLING PHARMACY II INC,3130 NW 7TH ST,,MIAMI,FL,331254202,7863604176,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1881961282,"BIOMAX PHARMACY, LLC",14285 SW 42ND ST,SUITE 212,MIAMI,FL,331756410,7863345155,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1144597493,MARY'S PHARMACY INC,6765 W FLAGLER ST,,MIAMI,FL,331442923,3052618044,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629345970,CYM PHARMACY CORP,11338 SW 184TH ST,,MIAMI,FL,331576553,3052343294,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1659649887,"LAS MERCEDES PHARMACY , INC",75 W 21ST ST,,HIALEAH,FL,330102613,7864017301,CHIEF PHARMACY OFFICER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1821366055,PRICE CHOICE PHARMACY #1 LLC,1851 NE 2ND AVE,,MIAMI,FL,331321000,3053747072,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1356619456,WELLNESS RX AT PENALVER LLC,971 NW 2ND ST,,MIAMI,FL,331281205,3055454860,PHARMACY MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1205104106,PRONTO PHARMACY SERVICES INC,10521 SW 40TH ST,,MIAMI,FL,331653747,3055599909,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1558639385,GALAXY PHARMACY & DISCOUNT INC,900 W FLAGLER ST STE D,,MIAMI,FL,331301174,7863626390,PRESIDENT,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1356619209,EXCELLENCE PHARMACY DISCOUNT INC,12887 SW 42ND ST,,MIAMI,FL,331753435,3058469243,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730457664,PEDMAR PHARMACY AND DISCOUNT,922 E 25TH ST,,HIALEAH,FL,330133404,3058363376,OWNER/PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1518235100,CMA PHARMACY & SUPPLIES CORP,5549 SW 8 STREET,,CORAL GABLES,FL,33134,3053645807,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1942579297,PRESCRIPTION PHARMACY CORP,1675 SW 67TH AVE,,MIAMI,FL,331551827,7865366708,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
