npi,organization_name,address_1,address_2,city,state,zip,phone,authorized_official_title,matched_taxonomy_codes,pharmacy_tier,primary_pharmacy_flag,likely_independent,chain_exclusion_match
1124304092,"COLER LONG TERM CARE, LTD",1811 CHANDLERSVILLE RD,,ZANESVILLE,OH,437014644,7404542086,MANAGER,333600000X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1861778797,DISCOUNT DRUG MART INC,13919 PROSPECT RD,,STRONGSVILLE,OH,441493833,4402382400,PHARMACY COORDINATOR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1558647982,WALGREENS,7804 CINCINNATI DAYTON RD,,WEST CHESTER,OH,450696003,5137798302,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,N,WALGREENS
1467738732,GARFIELD LOWCOST PHARMACY LLC,11201 SHAKER BLVD STE 126,,CLEVELAND,OH,441043833,2167954000,PRESIDENT,3336L0003X|333600000X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1538446471,THE CLEVELAND CLINIC FOUNDATION,33100 CLEVELAND CLINIC BLVD,,AVON,OH,44011,4406954100,CHIEF ACCOUNTING OFFICER,3336C0002X,tier_1_primary_pharmacy,Y,Y,
1780961441,MAPLE LEAF HILLTOP PHARMACY,2575 W BROAD ST,,COLUMBUS,OH,432043333,6142728188,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1275810756,GREAT SCOT INC.,13710 DESHLER RD,,NORTH BALTIMORE,OH,458729794,4192572221,DIRECTOR OF PHARMACY,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1215214887,COMMUNITY MARKET OF OHIO INC,262 SANDUSKY ST,,PLYMOUTH,OH,448651151,4196879491,DIRECTOR OF PHARMACY,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1861769192,BELMONT COMMUNITY HOSPITAL INC,51339 NATIONAL RD E,,SAINT CLAIRSVILLE,OH,439509119,7406955604,SENIOR ADMINISTRATOR,3336C0002X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1285902460,TABB ENTERPRISES INC,1941 AIRPORT HWY,,TOLEDO,OH,436091803,4193822911,"OWNER,PIC,AO",3336C0003X,tier_1_primary_pharmacy,Y,Y,
1134497175,HYS HEALTH MART INC,403 CLEVELAND ST,,ELYRIA,OH,440356143,4403661035,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1750659801,LIVINGSTON PRESCRIPTION PHARMACY INC,1289 E LIVINGSTON AVE,,COLUMBUS,OH,432052838,6142536693,VICE PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1093083909,FITZGERALD BETHEL PHARMACY INC,697 W PLANE ST,,BETHEL,OH,451069573,5137343784,VP,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1659640746,OHIOGUIDESTONE PHARMACY LLC,3500 CARNEGIE AVE,,CLEVELAND,OH,441152641,4402608892,DIRECTOR OF PHARMACY OPERATIONS,3336C0003X|333600000X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1538438130,MT PLEASANT PHARMACY LLC,12395 MCCRACKEN RD STE G,,GARFIELD HEIGHTS,OH,441252946,2166724377,OWNER/RESPONSIBLE PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1487924924,"KLEIN'S ASSUREMED SOLUTIONS, INC.",2015 STATE RD STE B,,CUYAHOGA FALLS,OH,442231425,3309265941,PRESIDENT/PHARMACIST,3336L0003X,tier_1_primary_pharmacy,Y,Y,
1073884342,UNIVERSITY OF TOLEDO MEDICAL CTR - 340B,3125 TRANSVERSE DR,"ROOM 1341, SUITE M",TOLEDO,OH,436148008,4193833355,CEO,333600000X|3336C0002X,tier_1_primary_pharmacy,Y,Y,
1720350713,"MAHALAKSHMI, LLC",3899 INDIAN RIPPLE RD,SUITE-A,BEAVERCREEK,OH,454403410,9373201500,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1699047423,CLARK RX LLC,710 S BREIEL BLVD STE B,,MIDDLETOWN,OH,450446202,5132616053,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1336413020,SENIOR PHARMACY SERVICES LTD,34099 MELINZ PKWY UNIT J,,EASTLAKE,OH,440954048,4409428674,MANAGING MEMBER,333600000X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1497029854,BEAVERCREEK MEDICAL CENTER,3535 PENTAGON BLVD,,BEAVERCREEK,OH,45431,9374584934,DIRECTOR OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1528332822,RISER FOODS COMPANY,4343 E ROYALTON RD,,BROADVIEW HEIGHTS,OH,441472933,4405261584,DIRECTOR OF MANAGED CARE,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1932474574,CANFIELD PHARMACY CARE LLC,11 E MAIN ST,,CANFIELD,OH,444061318,3302860226,"MEMBER,PIC,AO",333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1316212731,"EDWARDS HEALTH CARE SERVICES, INC.",5640 HUDSON INDUSTRIAL PKWY,,HUDSON,OH,442365011,8663742541,CEO,3336M0002X,tier_1_primary_pharmacy,Y,Y,
1659647170,ADENA PHARMACY LLC,272 HOSPITAL RD STE G30,,CHILLICOTHE,OH,456019031,7405426337,OUTPATIENT PHARMACY DIRECTOR,3336S0011X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1194081562,THE CLEVELAND CLINIC FOUNDATION,4110 WARRENSVILLE CENTER RD,,WARRENSVILLE HTS,OH,441227024,2164917165,CHIEF ACCOUNTING OFFICER AND CONTRO,3336C0002X,tier_1_primary_pharmacy,Y,Y,
1982962577,"GIANT EAGLE, INC.",2545 FARMERS DR STE 440,,COLUMBUS,OH,432352705,7408888459,INSURANCE CONTRACTING & CREDENTIALI,3336C0003X,tier_1_primary_pharmacy,Y,N,GIANT EAGLE
1114287547,AMC OHIO LLC,1033 N HIGH ST,,COLUMBUS,OH,432012409,6143406776,CHIEF PHARMACY OFFICER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730440678,OHIOHEALTH CORPORATION,260 POLARIS PKWY,,WESTERVILLE,OH,430828019,6145333535,PHARMACY SUPERVISOR,3336C0002X|333600000X,tier_1_primary_pharmacy,Y,Y,
1164785986,MEDINA HOSPITAL,1000 E WASHINGTON ST,,MEDINA,OH,442562170,3307215152,SENIOR DIRECTOR,3336I0012X,tier_1_primary_pharmacy,Y,Y,
1205190006,TPSRX LLC,7053 W CENTRAL AVE,,TOLEDO,OH,436171114,4198431370,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1407110729,AXESS FAMILY SERVICES INC,1400 S ARLINGTON ST UNIT 38A,,AKRON,OH,443063771,3307852054,PHARMACY DIRECTOR,3336C0002X,tier_1_primary_pharmacy,Y,Y,
1639434103,WESTGATE FAMILY PHARMACY INC,3147 W CENTRAL AVE,,TOLEDO,OH,436062923,4194700700,PHARMACIST/OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1790040954,"JKKDR, LTD",963 HEBRON RD,,HEATH,OH,430561184,7405228120,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1053667204,EMMANUEL VENTURES LIMITED LLC,4127 E 131ST ST,MILES SUPERMARKET,CLEVELAND,OH,441055563,2166912369,PHARMACIST IN CHARGE,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1679829501,JUSTMEDS LLC,51520 NATIONAL RD E,,SAINT CLAIRSVILLE,OH,439508213,7402965718,"VICE PRESIDENT,PIC,AO",3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1669728473,"PHARMACY SPECIALTY GROUP, LLC",6910 TREELINE DR STE G,,BRECKSVILLE,OH,44141,4406237100,MEMBER,3336S0011X,tier_1_primary_pharmacy,Y,Y,
1114273943,REMEDI SENIORCARE OF OHIO-NORTHEAST LLC,26251 BLUESTONE BLVD STE 1,,EUCLID,OH,441322826,2162420000,SVP,3336L0003X,tier_2_secondary_pharmacy,N,Y,
1124374764,JUST MEDS LLC,51520 NATIONAL RD,,ST. CLAIRSVILLE,OH,43750,7406332676,VICE PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1154677631,WRIGHT HEALTH INC,725 UNIVERSITY BLVD,2ND FLOOR,DAYTON,OH,454350001,9372457800,PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1750637120,PHILLIP'S PHARMACY ON BRICE,1719 BRICE RD,,REYNOLDSBURG,OH,430682705,6145779870,MEMBER/PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1811247505,HEARTLAND PHARMACY LLC,3000 FAR HILLS AVE,,KETTERING,OH,454292510,9377239075,"OWNER, PIC",333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1083964787,HEARTLAND PHARMACY 2 LLC,2749 W ALEX BELL RD,,MORAINE,OH,454591123,9373953690,OWNER,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1851641666,THE TAMARKIN COMPANY,108 W MAIN STREET,,LOUISVILLE,OH,446411226,3308751135,INSURANCE CONTRACTING & CREDENTIALI,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1689925356,HEALTH PARTNERS OF WESTERN OHIO,111 W ESPY ST,,KENTON,OH,433262117,4196795995,DIRECTOR OF PHARMACY SERVICES,3336C0002X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1699026880,AKRON PHARMACY,879 E EXCHANGE ST,,AKRON,OH,443061127,3303755040,OWNER/DIRECTOR,333600000X|3336C0004X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1689928517,THE UNIVERSITY OF FINDLAY,300 DAVIS ST,,FINDLAY,OH,458403631,4194345327,DEAN,333600000X,tier_1_primary_pharmacy,Y,Y,
1649524513,THE CENTERS FOR FAMILIES AND CHILDREN,5955 RIDGE RD RM P-101,,PARMA,OH,441293936,4408880300,RCM,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730423534,COLUMBUS FAMILY PHARMACY,5264 CLEVELAND AVE,,COLUMBUS,OH,432314737,3133188900,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1760727416,HEALTHLAND PHARMACY LLC,1979 CLEVELAND AVE,,COLUMBUS,OH,432112568,6142999669,PHARMACY MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1306182720,G. L. DAVIS DRUG INC,109 WEST ST,SUITE A,CALDWELL,OH,437241359,7403055099,PHARMACIS IN CHARGE,3336C0004X|3336H0001X,tier_1_primary_pharmacy,Y,Y,
1215273198,CINCICARES HOME CARE,8050 BECKETT CENTER DR STE 325,,WEST CHESTER,OH,450695023,5138997634,DIRECTOR OF PHARMACY,333600000X|3336H0001X,tier_1_primary_pharmacy,Y,Y,
1578802211,HEALTH PARTNERS OF WESTERN OHIO,228 S MAIN ST,,BRYAN,OH,435061755,5672394560,CEO,333600000X|3336C0002X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1609115179,HEALTH PARTNERS OF WESTERN OHIO,211 BIEDE AVE,,DEFIANCE,OH,435122408,4192221680,DIRECTOR OF PHARMACY SERVICES,333600000X,tier_1_primary_pharmacy,Y,Y,
1174863914,HEALTH & WELLNESS PHARMACY LLC,2200 MOCK RD,,COLUMBUS,OH,432191261,6145325438,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1437499647,DISCOUNT DRUG MART INC,5270 CENTER RD,,BRUNSWICK,OH,442123218,3302738300,PHARMACY COORDINATOR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1538409545,WELLNESS 1 PHARMACY LLC,2420 S SMITHVILLE RD,,KETTERING,OH,454201458,5135159366,TREASURER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1336489236,KROGER LIMITED PARTNERSHIP I,262 W MAIN ST,,AMELIA,OH,451021309,5137828760,PHARMACY LICENSING MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,N,KROGER
1962743567,TPSRX,846 S COY RD,,OREGON,OH,436163452,4196939459,OWNER,3336C0002X,tier_1_primary_pharmacy,Y,Y,
1619218229,AGS HOLDING LLC,25684 DIXIE HWY,,PERRYSBURG,OH,435512019,4198748878,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1083955678,PREMIER HEALTH PHARMACY-UVMC,3130 N COUNTY ROAD 25A,,TROY,OH,453731337,9374404262,DIRECTOR,3336C0002X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1174866297,FALCON HEALTH CENTER LLC,838 E WOOSTER ST,,BOWLING GREEN,OH,434023186,4193727443,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1912340795,MAPLE LEAF NEW ROME PHARMACY,5212 W BROAD ST,,COLUMBUS,OH,432281642,6148515811,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1932542420,"STULTZ PHARMACY OF WHEELERSBURG, INC",8991 OHIO RIVER RD,,WHEELERSBURG,OH,456941923,7409813334,PRESIDENT/RPH,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1386088003,HOCKS PHARMACY INC,5175 S COUNTY ROAD 25A,,TIPP CITY,OH,45371,9376675803,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1801230263,ASHLAND HOSPITAL CORPORATION,1901 ARGONNE ROAD,,PORTSMOUTH,OH,45662,7409911201,CEO,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1386088797,CLEVELAND CLINIC HEALTH SYSTEM EAST REGION,18901 LAKE SHORE BLVD,,EUCLID,OH,44119,2166928809,SENIOR DIRECTOR,3336C0002X,tier_1_primary_pharmacy,Y,Y,
1497190771,FIVE RIVERS HEALTH CENTERS,721 MIAMI CHAPEL RD,,DAYTON,OH,454174650,9373299786,CEO,333600000X|3336C0002X,tier_1_primary_pharmacy,Y,Y,
1386089670,LAKEWOOD HOSPITAL ASSOCIATION,14519 DETROIT AVE,,LAKEWOOD,OH,441074316,2165297039,SR. DIRECTOR,333600000X,tier_1_primary_pharmacy,Y,Y,
1225473523,HOLLAND DISCOUNT PHARMACY LLC,909 S MCCORD RD STE 1,,HOLLAND,OH,435288370,4198657777,PHARMACIST/OWNER,3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1063858207,KRATZER PHARMACY INC.,179 W LOCUST ST,,WILMINGTON,OH,451772180,9373820081,OWNER/PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1285072603,SIGNATURE HEALTH INC. PHARMACY,21100 SOUTHGATE PARK BLVD,,MAPLE HEIGHTS,OH,441373004,2163951060,CHIEF PHARMACY OFFICER,3336C0002X|3336S0011X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1134568504,NEIDIG PHARMACY GROUP LLC,415 S RIVER ST,,NEWCOMERSTOWN,OH,438321443,7404920191,PRESIDENT/CEO,3336L0003X,tier_1_primary_pharmacy,Y,Y,
1447699459,"MULLANEY MEDICAL, INC",5907 CHEVIOT RD,,CINCINNATI,OH,45247,5135871474,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1497195895,RELEVANT COMPOUNDING LLC,9329 STATE ROUTE 220,,WAVERLY,OH,456909012,7409411792,OWNER,3336C0004X,tier_1_primary_pharmacy,Y,Y,
1811337363,"THE PHARMACY COUNTER, LLC",2142 N COVE BLVD,,TOLEDO,OH,436063895,4192915418,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1689014847,ADHAM ENTERPRISES LLC,2915 LINDEN AVE,,DAYTON,OH,454103038,9372565100,RPH/OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1497195655,ADHAM ENTERPRISES LLC,2800 SALEM AVE,,DAYTON,OH,454062750,9372745500,RPH/OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1598107609,THE COMPOUNDING CETNER,7846 CINCINNATI DAYTON RD,,WEST CHESTER,OH,450692009,5137799808,PRESIDENT,3336C0004X,tier_1_primary_pharmacy,Y,Y,
1578905147,MAPLE LEAF COMPOUNDING PHARMACY,2575 W BROAD ST,,COLUMBUS,OH,432043333,6142726791,OWNER/RESPONSIBLE PHARMACIST,3336C0004X,tier_1_primary_pharmacy,Y,Y,
1770915571,JMK RX & WELLNESS INC,35053 ROYALTON RD,,GRAFTON,OH,440449539,4407482137,CHIEF EXECUTIVE OFFICER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1780016675,BEX RX PHARMACY LLC,1924 PARSONS AVE,,COLUMBUS,OH,432071931,6148326043,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1619309127,TRIO PHARMACY LLC,1570 CLEVELAND AVE,,COLUMBUS,OH,432112755,6142988180,CEO,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1164855904,MEDINA HOSPITAL,1000 E. WASHINGTON STR,,MEDINA,OH,44256,3307215490,CHIEF ACCOUNTING OFFICER,3336C0002X,tier_1_primary_pharmacy,Y,Y,
1487087060,THE CENTERS FOR FAMILIES AND CHILDREN,5209 DETROIT AVE,,CLEVELAND,OH,441022224,4405509700,REVENUE CYCLE MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1154755247,DECILLION HEALTHCARE LLC,270 CRAMER CREEK CT,,DUBLIN,OH,43017,6143898371,CHIEF EXECUTIVE OFFICER,3336C0003X|3336S0011X|333600000X|3336H0001X,tier_1_primary_pharmacy,Y,Y,
1861826885,SCIOTO COUNTY COUNSELING CENTER INC,1634 11TH ST,,PORTSMOUTH,OH,456624526,7403557102,DIRECTOR OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1346674900,ASIA PLAZA PHARMACY LLC,2999 PAYNE AVE STE 130,,CLEVELAND,OH,441144436,2168629688,OWNER,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1518392414,HEALTH PARTNERS OF WESTERN OHIO,106 N MAIN ST,,NEW CARLISLE,OH,453441835,9378455987,PHARMACY DIRECTOR,3336C0002X|333600000X,tier_1_primary_pharmacy,Y,Y,
1528494119,ST. VINCENT DE PAUL CHARITABLE PHARMACY - NEYER OUTREACH CENTER,1146 BANK ST,,CINCINNATI,OH,452142163,5135628841,DIRECTOR OF PHARMACY,333600000X,tier_1_primary_pharmacy,Y,Y,
1447686712,"MAKS FAMILY PHARMACY,INC",7324 KINGSGATE WAY,SUITE E,WEST CHESTER,OH,450696514,5137550603,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1619303435,MERCY HEALTH - WEST HOSPITAL LLC,3300 MERCY HEALTH BLVD,OUTPATIENT PHARMACY,CINCINNATI,OH,452111103,5132151880,SYSTEM DIRECTOR,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1477980720,STREAMLINE TOTALCARE,6415 E LIVINGSTON AVE STE C,,REYNOLDSBURG,OH,43068,6143677828,MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1265869358,IMMUNIZATION SPECIALISTS OF OHIO,3999 LYDGATE DR,,NORTH OLMSTED,OH,440701939,4405200659,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1053748913,ASHLAND HOSPITAL CORPORATION,912 PARK AVE STE 105,,IRONTON,OH,456381596,7402374923,CEO,333600000X|3336C0002X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1124455902,OHIO PHARMACY COUNSELING SERVICES LTD,3712 CHESTNUT WAY,,AMELIA,OH,451021244,5134761027,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1972931731,HILLCREST HOSP/CLEV CLINIC HLTH SYS,6780 MAYFIELD RD,,MAYFIELD HTS,OH,44124,4403124537,SENIOR DIRECTOR,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1275961989,THE OHIO STATE UNIVERSITY,500 W 12TH AVE,138B PARKS HALL,COLUMBUS,OH,432101214,6142921126,MEDICATION MANAGEMENT SPECIALIST,3336C0002X,tier_1_primary_pharmacy,Y,Y,
1275961864,"CARE EQUIP, LLC",10 E MAIN ST,,NEW CONCORD,OH,437621286,7408264000,DIRECTOR,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1639507106,AMC OHIO LLC,1222 S PATTERSON BLVD,SUITE 110,DAYTON,OH,454022684,9374241440,CHIEF PHARMACY OFFICER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1356779524,ACCUSCRIPTS PHARMACY LLC,24340 SPERRY DR,2ND FLOOR,WESTLAKE,OH,441451565,4402505400,PRESIDENT,333600000X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1609204767,THE TOLEDO HOSPITAL,3142 W CENTRAL AVE,,TOLEDO,OH,436062920,4192914496,"SYSTEM DIRECTOR, COMMUNITY PHARMACY",3336C0003X,tier_1_primary_pharmacy,Y,Y,
1215365325,GIANT EAGLE INC,20160 CENTER RIDGE RD,SUITE 201,ROCKY RIVER,OH,441163591,8887921552,DIRECTOR OF MANAGED CARE,3336C0003X,tier_1_primary_pharmacy,Y,N,GIANT EAGLE
1730518796,MAIN STREET PHARMACY & WELLNESS CENTER LLC,120 N MAIN ST,,ORRVILLE,OH,446671638,3306822905,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1033549712,THE CLEVELAND CLINIC FOUNDATION,5001 ROCKSIDE RD,CROWN CENTER #2,INDEPENDENCE,OH,441312172,2169864610,CHIEF ACCOUNTING OFFICER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1427489467,WEST JEFFERSON DRUGGIST LLC,487 W MAIN ST,,WEST JEFFERSON,OH,431621178,6148798500,MANAGING MEMBER,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1952732984,TOWN DRUG OF SABINA LLC,12459 US HIGHWAY 22 AND 3,,SABINA,OH,451699083,9375842424,MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1790116234,SHREE RX CORP,1549 BOETTLER RD,SUITE B,UNIONTOWN,OH,44685,3303334424,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1033540349,RATNAKAR RX LLC,220 W MAIN ST,,OWENSVILLE,OH,45160,5137322503,OWNER,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1033530985,HOPE PHARMACY LTD,5791 CLEVELAND AVE,,COLUMBUS,OH,432312831,6144264160,PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1417379595,NICKAL INC,24 W OTTAWA ST,,RICHWOOD,OH,433441139,7409432233,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1306268925,KROGER CO,11300 CORNELL PARK DR,5TH FLOOR,BLUE ASH,OH,45242,5137371060,MANAGER OF PHARMACY LICENSING,3336C0003X,tier_1_primary_pharmacy,Y,N,KROGER
1023431459,RICHLAND COUNTY COMMUNITY HUB,35 PARK ST N,SUITE 132,MANSFIELD,OH,449021722,4195252555,EXECUTIVE DIRECTOR,3336C0004X,tier_1_primary_pharmacy,Y,Y,
1033532437,MD COMPOUNDING PHARMACY,721 BOARDMAN CANFIELD RD,,BOARDMAN,OH,445124386,3307266337,PHARMACIST,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1487077798,NORTH EAST OHIO HEALTH SERVICES,9220 MENTOR AVE,,MENTOR,OH,440606412,4403549924,PHARMACY DEVELOPER,333600000X|3336C0002X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1093138299,SIGNATURE HEALTH INC,14701 DETROIT AVE FL 6,,LAKEWOOD,OH,441074115,2167370450,CHIEF PHARMACY OFFICER,333600000X|3336C0002X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1396168076,EAST LIVERPOOL CITY HOSPITAL OUT-PATIENT PHARMACY,425 W FIFTH ST,,EAST LIVERPOOL,OH,439202405,3303862002,LEGAL AFFAIRS OFFICER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1083038368,OHIO STATE UNIVERSITY OUTPATIENT PHARMACY,600 ACKERMAN RD,SUITE E1014,COLUMBUS,OH,432024500,6142935155,CHIEF PHARMACY OFFICER,3336S0011X,tier_1_primary_pharmacy,Y,Y,
1215351077,JPWC LLC,101B E PIKE ST,,JACKSON CENTER,OH,453346000,9375968100,PRESIDENT,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1447676952,SOLEO HEALTH INC,6190 SHAMROCK CT STE 100,,DUBLIN,OH,430161279,6144678200,CEO,3336S0011X|333600000X|3336C0003X|3336H0001X,tier_1_primary_pharmacy,Y,Y,
1598181810,LIMA MEMORIAL JOINT OPERATING COMPANY,1001 BELLEFONTAINE AVE,,LIMA,OH,458042800,4192216142,PRESIDENT AND CEO,3336C0003X,tier_2_secondary_pharmacy,N,Y,
1144648692,BBD PHARM INC,1865 COLES BLVD,,PORTSMOUTH,OH,456622643,7403531147,OWNER,3336L0003X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1538587720,THE CLEVELAND CLINIC FOUNDATION,1730 W 25TH ST,,CLEVELAND,OH,441133108,2166967055,CHIEF ACCOUNTING OFFICER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1043638174,PHARMA MEDICAL LLC,687 MIAMISBURG CENTERVILLE RD,,DAYTON,OH,454596519,5136169590,PRESIDENT,3336C0003X|3336C0004X|3336S0011X,tier_1_primary_pharmacy,Y,Y,
1073932588,SIGNATURE HEALTH INC,4726 MAIN AVE,,ASHTABULA,OH,440046929,4402619200,CHIEF PHARMACY OFFICER,3336C0002X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1487074183,GREENEVIEW PHARMACY LLC,4940 COTTONVILLE RD,,JAMESTOWN,OH,453351522,9376756500,MEMBER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1427478858,THE METROHEALTH SYSTEM,6835 BROADWAY AVE,,CLEVELAND,OH,441051313,2169571601,"DIRECTOR, PHARMACY",333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1821408964,FITZGERALD BETHEL PHARMACY INC,100 E PLANE ST,,BETHEL,OH,451061384,5137347335,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1275944241,GENTRY HEALTH SERVICES INC,1090 ENTERPRISE DR,,MEDINA,OH,442561328,3306616061,PHARMACY COORDINATOR,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1376954354,RITE AID PHARMACY,2916 LINDEN AVE,,DAYTON,OH,454103027,9372563111,PHARMACY DISTRICT MANAGER,333600000X,tier_1_primary_pharmacy,Y,N,RITE AID
1609288976,CRP PHARMACY LLC,10567 SAINT CLAIR AVE,,CLEVELAND,OH,441081973,8558569582,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1336551316,GENTRY HEALTH SERVICES INC,1090 ENTERPRISE DR,,MEDINA,OH,442561328,3306616061,PHARMACY COORDINATOR,3336C0004X|333600000X|3336S0011X,tier_1_primary_pharmacy,Y,Y,
1376955914,PROFESSIONALS PRN LLC,21 N MAYSVILLE AVE,,ZANESVILLE,OH,437016110,7404522447,DIRECTOR,3336L0003X,tier_1_primary_pharmacy,Y,Y,
1649683913,HEATHER RUHL,11 MANSFIELD AVE,,SHELBY,OH,448751367,4193471506,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1386057677,KMART PHARMACY,1284 BRICE RD,,REYNOLDSBURG,OH,430682311,6148643636,PHARMACY DISTRCIT MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1700299948,RITE AID PHARMACY,1914 BAILEY RD,,CUYAHOGA FALLS,OH,442214312,3309224466,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
