npi,organization_name,address_1,address_2,city,state,zip,phone,authorized_official_title,matched_taxonomy_codes,pharmacy_tier,primary_pharmacy_flag,likely_independent,chain_exclusion_match
1619358967,3D&S SUPREME PHARMACY,203 E DAVIS ST,,CONROE,TX,773013159,9364943781,PHARMACIST IN CHARGE,333600000X,tier_1_primary_pharmacy,Y,Y,
1992186001,COKA PHARMACY LLC,161 WATKINS STREET,,BROOKLYN,NY,11212,7185666292,PIC OWNER,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1215318209,CAROLINA MOUNTAIN PHARMACY INC,7 PISGAH HWY STE 100,,CANDLER,NC,287158991,8286336700,OWNER/MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1063893964,ADVANCED RX DERM LLC,755 W SR 434 STE B,,LONGWOOD,FL,327505136,4077536310,MANAGER,333600000X|3336L0003X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1285015248,GLOBAL RX INC,3176 BAINBRIDGE AVE,,BRONX,NY,104673980,3473467600,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1154702835,LEWISBURG PHARMACY,50 N 2ND ST,,LEWISBURG,PA,178371567,5707684446,OWNER/CEO,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1376924126,FOSTER RX INC,1717 FOSTER AVE,,BROOKLYN,NY,112301809,7187241717,VICE PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1568843241,PREMIER PHARMACY AND WELLNESS CENTER LLC,3010 MONROE RD,SUITE 101,CHARLOTTE,NC,282057532,7728344707,OWNER/PHARMACYMANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1033590880,HEALTH CHOICE PHARMACY INC,HEALTH CHOICE PHARMACY INC.,86-10 ROOSEVELT AVE,JACKSON HEIGHTS,NY,11372,7188981548,PHARMACY MANAGER,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1154702942,MERGEWELL RX INC,759 WASHINGTON AVE,,BROOKLYN,NY,112384504,7186383800,VICE PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1881075604,MAXI PHARMACY DISCOUNT CORP,6459 SW 8TH ST,,WEST MIAMI,FL,331444843,7867176068,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1265813943,"TRINITY RX, CORP.",7521 MYRTLE AVE,,GLENDALE,NY,113857419,7183662109,SUPERVISING PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1700268455,NOSTRAND RX INC,524 NOSTRAND AVE,,BROOKLYN,NY,112162012,7182303009,VICE PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1821479510,MERIDIAN PHARMACY LLC,4202 W WATERS AVE STE 2,,TAMPA,FL,336141972,8133740395,MANAGER/OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1477935021,A-SCRIPT PHARMACY INC,17051 DALLAS PKWY # 110,,ADDISON,TX,750017109,2146436287,CEO,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1336521988,LIVONIA PHARMACY INC,625A LIVONIA AVE,,BROOKLYN,NY,112075301,7184848100,"PRESIDENT,OWNER,AO",333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1669854832,"TRUE NORTH HEALTH PHARMACY, INC.",225 COMMUNITY DR STE 100,,GREAT NECK,NY,110215506,8444118486,"SVP, CHIEF EXPENSE OFFICER",3336C0003X|333600000X|3336S0011X,tier_1_primary_pharmacy,Y,Y,
1487036521,GOLDEN HEALTH PHARMACY,5401 CEDAR AVE,,PHILADELPHIA,PA,191431903,2679693111,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1447632427,RIDGE DISCOUNT PHARMACY LLC,1406A RIDGE AVE,,PHILADELPHIA,PA,191302914,2675193387,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1740662600,ICY PHARMACY INC,1340 BUSHWICK AVE,,BROOKLYN,NY,112073962,7184555080,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1225410145,CROWN RX INC,376 UTICA AVE,,BROOKLYN,NY,112135551,7187788750,SUPERVISING PHARMACIST,3336S0011X|3336L0003X|3336M0003X|333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1023491800,D. ONE PHARMACY CORP.,"9070 KIMBERLY BLVD., STE 27",,BOCA RATON,FL,33434,5618268234,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1356724850,THOMPSONS COMMUNITY PHARMACY,2800 W BROAD ST,,COLUMBUS,OH,432042654,6143626888,BOARD CHAIRMAN,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1700269198,INDUSTRIAL & FAMILY PHARMACY INC,2301 NE 28TH ST,,FT WORTH,TX,761067408,8176256265,"OWNER,PIC,AO",3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1316320666,BUBAIRE PHARMACY INC,920 HIALEAH DR,,HIALEAH,FL,330105541,7865366845,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1447633672,TEXAS HEALTH RX,643 S GREAT SOUTHWEST PKWY STE 104,,GRAND PRAIRIE,TX,750511056,9728546945,OFFICER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1003299967,"CARESMART PHARMACY 1, LLC",2955 SW 8TH ST,SUITE 103,MIAMI,FL,331352862,3059728952,PRESIDENT,3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1003299918,MAUMEE DISCOUNT PHARMACY,316 W DUSSEL DR,,MAUMEE,OH,435371671,4198870101,"OWNER,AO",3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1265816128,FENNY PHARMACY LLC,709 E TREMONT AVE,,BRONX,NY,104575001,9179624444,MEMBER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1699159467,JLOVE LLC (DBA ADLER PHARMACY),3806 A NORTH CHURCH STREET,,GREENSBORO,NC,27405,3368973810,PHARMACIST/OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1164806899,PINNACLE INDEPENDENT RX INC,1402 N CANNON BLVD,,KANNAPOLIS,NC,280832662,7049337948,PRESIDENT,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1952785750,TAMARAC PHARMACY LLC,7120 N NOB HILL RD,,TAMARAC,FL,333211841,9545864546,AUTHORIZED PERSON,333600000X|3336C0004X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1104200856,"ASTER DISCOUNT PHARMACY, INC.",718 SW PORT ST LUCIE BLVD,UNIT # 2,PORT SAINT LUCIE,FL,349532689,7725776469,PHARMACY MANAGER,333600000X,tier_1_primary_pharmacy,Y,Y,
1538543210,V FLORIDA PHARMACY INC,14285 SW 42ND ST,212,MIAMI,FL,331756410,7865365358,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1760866339,PROTEX PHARMACY LLC,1540 KENFOREST DR,,MISSOURI CITY,TX,774892165,7136323305,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1316321672,CARE FIRST PHARMACY,1401 S SCALES ST,,REIDSVILLE,NC,273205634,3366341555,PHARMACIST IN CHARGE,333600000X,tier_2_secondary_pharmacy,N,Y,
1629452974,CSP PHARMACY INC,2224 W 9TH ST,,CHESTER,PA,190132402,6104971015,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1740664077,US HWY 1 PHARMACY INC,1609 SW 67TH AVE,,MIAMI,FL,331551827,7869535682,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1871977827,REALO DISCOUNT DRUG OF ONSLOW,423 YOPP RD STE 200,,JACKSONVILLE,NC,285403594,9103479684,HUMAN RESOURCE MANAGER,333600000X,tier_1_primary_pharmacy,Y,Y,
1477937472,ERINS PHARMACY INC,360 E 4TH ST,,NEW YORK,NY,100098501,2126777335,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1992180996,CLARKES PHARMACY,3989 S JOG RD,,GREENACRES,FL,334671514,5616606268,OWNER,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1740665660,OMNI PHARMACY SERVICES LLC,375 E ELM ST STE 110B,,CONSHOHOCKEN,PA,194281973,4842225333,MEMBER REPRESENTATIVE,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1992180897,CHRIST PHARMACY INC,3952 S SUNCOAST BLVD,,HOMOSASSA,FL,344482601,3527654743,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1083099790,BRYAN'S FAMILY PHARMACY INC,975B KINGSVIEW DR,,LEBANON,OH,450369562,5132280800,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1295110864,PIKE'S PHARMACY INC,2133 SHAMROCK DR,,CHARLOTTE,NC,282052132,7045632286,PHARMACIST OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1235514860,STUDENT STORES PHARMACY,207 SOUTH RD CB #1530 DANIELS BUILDING,,CHAPEL HILL,NC,275990001,9199668166,DIRECTOR OF PHARMACY,3336C0002X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1649655044,LIGHT PHARMACY INC,319 AVENUE X,,BROOKLYN,NY,112235933,7188727668,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1083099485,"PARAGON SPECIALTY PHARMACY, LLC",2920 MOTLEY DR,SUITE 800,MESQUITE,TX,75150,8553553552,OFFICER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1538544937,"DALLAS SPECIALTY PHARMACY,LLC",5501 GORDON SMITH,SUITE 170,ROWLETT,TX,75089,2402355895,CREDENTIALING CONTACT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1841675238,QUALITY LIFE PHARMACY CORP,7168 YELLOWSTONE BLVD,,FOREST HILLS,NY,113754115,7185447182,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1831574367,FAMILY CARE PHARMACY OF JACKSONVILLE,114 MEMORIAL DR,SUITE B,JACKSONVILLE,NC,285466328,9103535050,PHARMACY MANAGER/PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1578948634,TAIRA RX CORP,11253 QUEENS BLVD,,FOREST HILLS,NY,113755554,7185759482,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1356726525,NATURE'S REMEDY RX INC.,588 PLANDOME RD,,MANHASSET,NY,110301946,5164394911,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1558746768,ASHER-MCADAMS DRUG COMPANY,305 TROLLINGER ST,,BURLINGTON,NC,272152227,3362261619,"TECHNICIAN, OFFICE MANAGER",3336C0003X,tier_2_secondary_pharmacy,N,Y,
1588049779,CARE ALLIANCE PHARMACY,2916 CENTRAL AVE,,CLEVELAND,OH,441153229,2165359100,CFO,333600000X|3336C0002X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1972989085,HAR HAR PHARMACY CORP,3771 103RD ST,,CORONA,NY,113683191,7187794450,"CEO, R.PH, PRESIDENT",333600000X,tier_1_primary_pharmacy,Y,Y,
1114303229,STAR PHARMACY INC,37 E 44TH ST,,HIALEAH,FL,330131815,3058213131,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1982080750,ABS RX CORP,163-06 HILLSIDE AVE,,JAMAICA,NY,11432,3474549035,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1134505712,GIGI PHARMACY INC,7664 NW 186TH ST,,HIALEAH,FL,330152925,3058200019,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1992181655,RAFIEH PHARMACY INC,70 LEE AVE,,BROOKLYN,NY,112111874,7183870021,OWNER/PRESIDENT/AO,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1821474404,"ROJAS PHARMACY, INC.",964 E 167TH ST,,BRONX,NY,104591950,7189511511,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1245616838,RED ROAD PHARMACY CORP,1874 SW 57TH AVE,,MIAMI,FL,331552139,3058469163,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1619353190,RITEWAY PHARMACY,1969 MORSE RD,,COLUMBUS,OH,432296663,6142610700,PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1366828774,CHANS PHARMACY PLUS INC,2092 N UNIVERSITY DR,,PEMBROKE PINES,FL,330243608,9543673296,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1700262250,FIRST CARE PHARMACY LLC,8265 N MAIN ST,,DAYTON,OH,454151642,9378983313,PHARMACIST/OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1568848026,LAKELAND FAMILY PHARMACY,3655 INNOVATION DR,,LAKELAND,FL,338124106,8636445415,MANAGING PARTNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1700252939,BOLLUK PHARMACY CORP,7120 STIRLING RD,,HOLLYWOOD,FL,330241650,7547034944,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1477929529,MEDWIZ PHARMACY LLC,240 N MAIN ST,,SPRING VALLEY,NY,109774020,8456245200,"CEO,OWNER,AO",3336L0003X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1174999270,GOODMAN PLAZA PHARMACY INC,3250 3RD AVE,,BRONX,NY,104566743,3475909102,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1275909327,TAFT STREET PHARMACY,7750 TAFT ST,,PEMBROKE PINES,FL,330245271,9546137997,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1952777963,IMPALA PHARMACY INC,11 RIDGE BLVD,,BROOKHAVEN,PA,190152317,4844826274,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1336515220,DICOT RX 1 LLC,725 N MAIN ST STE 2,,BOERNE,TX,780061623,8303318183,PIC/OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1437525268,NIGER PHARMACY LLC,25100 PITKIN RD STE 86A,,THE WOODLANDS,TX,773861978,9564801652,OWNER/OFFICER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1649646498,WHALERS APOTHECARY INC,120 MAIN ST,,SAG HARBOR,NY,119633007,6317250074,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1093181760,CARECO PHARMACY LLC,15003 FM 529 RD STE H,,HOUSTON,TX,770953247,8328030388,CO-OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1114393790,MILLCREEK MANOR PHARMACY,5535 PEACH ST,,ERIE,PA,165092603,8148683869,DIRECTOR OF PHARMACY,3336C0003X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1811363484,RELY RX INC,731 B MIDDLE COUNTRY RD,,SAINT JAMES,NY,11780,6316568900,SUPERVISING PHARMACIST,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629444112,ICON PHARMACY INC,4173B BOWNE ST,,FLUSHING,NY,11355,7188863082,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1194191502,TOWN PHARMACY LLC,96 HORACE HARDING BLVD,,GREAT NECK,NY,110201106,5164395380,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1639545106,CAREPOINT RX LLC,3070 BRISTOL PIKE,"BLDG 2, STE 216A",BENSALEM,PA,190205364,2674634848,PIC,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1417323759,NEW YORK FLUSHING PHARMACY LLC,15710 NORTHERN BLVD,,FLUSHING,NY,113545036,7184617200,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1871969121,"THE NEW PHARMACY MIAMI, INC",3955 SW 137TH AVE,STE 5,MIAMI,FL,331756478,7862306676,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1558738864,PRIME THERAPEUTICS PHARMACY LLC,6870 SHADOWRIDGE DR STE 111,,ORLANDO,FL,328129002,8665542673,VP & GM SPECIALTY PHARMACY DIST,333600000X|3336M0002X,tier_1_primary_pharmacy,Y,Y,
1811364078,PEOPLES PHARMACY,"5505 W. PARMER LANE, BUILDING 4",AT APPLE WELLNESS CENTER,AUSTIN,TX,78727,5122153296,A/R MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1780051987,ATLANTIC BARCLAYS PHARMACY INC,2061 ATLANTIC AVE,,BROOKLYN,NY,112333202,9179669696,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1720455819,WELLCARE PHARMACY 2,1550 PRATT ST,FL 1,PHILADELPHIA,PA,191241923,2676868800,PHARMACY MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1568839629,XPRESSO PHARMACY INC.,6305 B MIRAMAR PARKWAY,,MIRAMAR,FL,33023,9545349779,MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1619344777,MT. DORA PHARMACY LLC,461-463 PLAZA DRIVE,,EUSTIS,FL,32726,3527296557,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1700253713,BHOLE PHARMACY INC,3663 BROADWAY,,NEW YORK,NY,100311502,2124912910,R.PH.,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1902273980,"INFINITY PHARMACY, LLC",3313 ESSEX DR STE 100,,RICHARDSON,TX,750829714,2147655470,CEO / MANAGER,3336C0003X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1770950339,RGV COMPOUNDING PHARMACY,5460 PAREDES LINE RD STE 199,,BROWNSVILLE,TX,785269742,9566210228,MANAGING MEMBER,3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1013384668,HODGES FAMILY PHARMACY LLC,204 WESTWOOD SHOPPING CTR,,FAYETTEVILLE,NC,283141528,9106767570,OWNER/PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1659748150,VIVA PHARMACY & WELLNESS,8014 NORTHERN BLVD,,JACKSON HEIGHTS,NY,113721345,7184509595,"PIC, AO",333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1427425941,523 PHARMACY CORP,523 MALCOLM X BLVD,,NEW YORK,NY,100371808,2122817408,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1114395514,KINSTON CLINIC PHARMACY INC,603 E WASHINGTON ST,,LA GRANGE,NC,285519214,2525823600,OWNER/PIC,333600000X,tier_1_primary_pharmacy,Y,Y,
1700254158,"BENNY RX PHARMACY, INC",146 NW 27TH AVE,,MIAMI,FL,331255114,7865183889,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1780052001,PAAK PHARMACY INC,689 MEDFORD AVE,,PATCHOGUE,NY,117721347,6312892468,SECRETARY,333600000X|3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1073981346,FAMILY RX PHARMACY INC.,621 MERRICK AVE,,EAST MEADOW,NY,115543740,5162807474,SUPERVISING PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1407224736,SANKOFA PHARMACY,3500 SUNNYSIDE AVE # 3508,,PHILADELPHIA,PA,191291448,2672975427,PHARMACY TECHNICIAN,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1457729618,"VISTACARE PHARMACY SERVICES 2, LLC",7599 PARK BLVD N,SUITE 100,PINELLAS PARK,FL,337812904,7279145227,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1447628607,PANCHO INDEPENDENT PHARMACY INC,608 E BAILEY BOSWELL RD STE 140,,FORT WORTH,TX,761313570,7132535115,PIC,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1659749760,COMFORT PHARMACY INC,7228 BROADWAY,,JACKSON HEIGHTS,NY,113726331,7184462705,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1841668092,KING COMMUNITY PHARMACY INC.,161 DREISER LOOP,,BRONX,NY,104752703,3478998020,GM,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1558739557,IMPULSE PHARMACY INCORPORATED,3901 AIRPORT FWY STE 116,,BEDFORD,TX,760216117,6822007869,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1225406200,WESLEY CHAPEL RX LLC,2653 BRUCE B DOWNS BLVD STE 115,,WESLEY CHAPEL,FL,335449206,8139919200,OWNER,3336S0011X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1427426196,SAVANNAH PHARMACY,26795 US HIGHWAY 380 E,SUITE800,AUBREY,TX,762277853,9403668380,PHARMACIST IN CHARGE,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1851769541,FREDS PHARMACY LLC,75 QUAKER STREET,,GRANVILLE,NY,12832,5186423733,OWNER/SUPERVISING PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1356719074,ALL HEART PHARMACY INC,911 SE 6TH AVE,STE 105,DELRAY BEACH,FL,334835190,5616544760,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1558739276,HEALTH SMART PHARMACY CORP,2415 NW 97TH AVE,,DORAL,FL,331722307,7863604258,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1740658426,1150 WEBSTER PHARMACY INC,1150 WEBSTER AVENUE,,BRONX,NY,10456,7189750142,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1568830255,"ASTER DISCOUNT PHARMACY, INC",1905 N ANDREWS AVE,,WILTON MANORS,FL,333113914,9545815400,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1861861239,ISLAND CARE PHARMACY INC,150 NEW SCOTLAND AVE,,ALBANY,NY,122083423,5185125802,OWNER/PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1750750196,"APC PHARMACY, PLLC",2000 S MAYS ST,SUITE 200,ROUND ROCK,TX,786647531,5126003330,CHIEF OPERATING OFFICER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1366811630,KMG PHARMACY LLC,846 E MAIN ST,,TROTWOOD,OH,454262911,9375294433,"OWNER,  AO, PHCY MANAGER.",3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1427427657,NEXMED PHARMACY LLC.,239 W 238TH ST,,BRONX,NY,104632455,5162437702,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1376912485,ALBANY COLLEGE OF PHARMACY AND HEALTH SCIENCES,1044 STATE ST,,SCHENECTADY,NY,123071508,5185798100,PHARMACIST/OPERATIONS MANAGER,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1801265889,THOMPSONS NEIGHBORHOOD PHARMACY LLC,2343 CLEVELAND AVE,,COLUMBUS,OH,432111611,6143888088,MANAGER/AO,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1720457740,MIAMI COAST PHARMACY LLC,1250 NW 7TH ST UNIT 101-102,,MIAMI,FL,331253744,7866158627,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1083083950,REALO DISCOUNT DRUG STORES OF EASTERN NORTH CAROLINA INC,502 W THURMAN RD,,NEW BERN,NC,285627020,2526315444,PRESIDENT OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1720457518,"PRO SCRIPT SOLUTIONS PHARMACY, LLC",6730 ATASCOCITA RD,SUITE 111,HUMBLE,TX,773461993,2815706707,MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1821467549,RSVP PHARMACY 7 LLC,4343 SIGMA RD STE 400,,FARMERS BRANCH,TX,752444449,8553137049,COMPLIANCE DIRECTOR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1770952491,NORTHSIDE PHARMACY LLC,207 WAYSIDE DR,,HOUSTON,TX,770113625,8329400424,OFFICER,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1982073607,HEALTH FIRST PHARMACY INC,4157 BROADWAY,,NEW YORK,NY,10033,2125681020,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1588033112,"SIR CHARLES PHARMACY, INC.",17560 NW 27TH AVE,SUITE 119,MIAMI GARDENS,FL,330564014,3057053415,PRESIDENT/OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1023488681,"WELLMART RX, INC.",21913 JAMAICA AVE,,QUEENS VILLAGE,NY,114282126,7187040808,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1538539051,NEWGEN PHARMACY INC.,18 MOTT ST,,NEW YORK,NY,100135030,2123491857,OWNER/ PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1235509787,DARLING APOTHECARY,1885 MARKET ST,,WARREN,PA,163651227,8147265784,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1487024964,HULMEVILLE RD PHARMACY INC,3554 HULMEVILLE RD,SUITE 108,BENSALEM,PA,190204366,2673322948,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1972973428,MEDSCRIPT PHARMACY LLC,180 SUNRISE HWY,,ROCKVILLE CENTRE,NY,115704704,5164425783,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1689044141,NEW CARE PHARMACY LLC,14306 N DALE MABRY HWY STE D,,TAMPA,FL,336182052,8139636800,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1215307772,B & A PHARMACY CORP,201 W SPENCER AVE,,PHILADELPHIA,PA,191201817,2153095701,PRESIDENT,3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1902276231,BRANDY PHARMACY CORP,2241 PEGGY LN STE B,,GARLAND,TX,750425709,9722726300,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1588034870,ANUGU PHARMACY INC.,333 S BROADWAY,,HICKSVILLE,NY,118015062,5169333322,PRESIDENT,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1619347812,REALO DISCOUNT DRUG STORES OF EASTERN NORTH CAROLINA INC,2602 MARTIN LUTHER KING BLVD,,NEW BERN,NC,28562,2526399006,PRESIDENT OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1649640863,DISCOUNT DRUG MART INC,38 S MEDINA LINE RD,,COPLEY,OH,443211002,3306700060,PHARMACY COORDINATOR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1609246727,PRAJAL RX LLC,420 S YORK RD STE D,,HATBORO,PA,190403970,2154439999,OFFICER,3336C0003X|3336L0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1467822593,PATIENT RX SOLUTIONS PHARMACY LLC,1717 PRECINCT LINE RD STE 202,,HURST,TX,760543197,8175760889,OWNER / PRESIDENT,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1033589114,ANTHONYS PHARMACY INC,1719 BRICE RD,,REYNOLDSBURG,OH,430682705,6145014410,PHARMACIST/OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1841660826,"ROCK DRUG OF VALDESE, LLC",240 MAIN ST W,,VALDESE,NC,286902835,8288742415,"MANAGER, LLC",3336C0003X,tier_1_primary_pharmacy,Y,Y,
1891165866,"COMPOUNDING CORNER PHARMACY, INC.",1730 WILLIAMS TRACE BLVD STE K,,SUGAR LAND,TX,774784055,2814947777,PIC,3336C0003X|3336S0011X|3336C0004X,tier_1_primary_pharmacy,Y,Y,
1316317324,ROCKAWAY RX PHARMACY LLC,1367 ROCKAWAY PKWY,,BROOKLYN,NY,112362321,7189754666,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
